Time         Formed       Total        0.1kpc       0.2kpc       0.3kpc       0.4kpc       0.5kpc       0.6kpc       0.7kpc       0.8kpc       0.9kpc       1.0kpc       1.1kpc       1.2kpc       1.3kpc       1.4kpc       1.5kpc       1.6kpc       1.7kpc       1.8kpc       1.9kpc       2.0kpc       2.1kpc       2.2kpc       2.3kpc       2.4kpc       2.5kpc       2.6kpc       2.7kpc       2.8kpc       2.9kpc       3.0kpc       3.1kpc       3.2kpc       3.3kpc       3.4kpc       3.5kpc       3.6kpc       3.7kpc       3.8kpc       3.9kpc       4.0kpc       4.1kpc       4.2kpc       4.3kpc       4.4kpc       4.5kpc       4.6kpc       4.7kpc       4.8kpc       4.9kpc       5.0kpc       5.2kpc       5.4kpc       5.6kpc       5.8kpc       6.0kpc       6.2kpc       6.4kpc       6.6kpc       6.8kpc       7.0kpc       7.2kpc       7.4kpc       7.6kpc       7.8kpc       8.0kpc       8.4kpc       8.8kpc       9.2kpc       9.6kpc       10.0kpc      10.4kpc      10.8kpc      11.2kpc      11.6kpc      12.0kpc      12.4kpc      12.8kpc      13.2kpc      13.6kpc      14.0kpc      14.4kpc      14.8kpc      15.2kpc      15.6kpc      16.0kpc      16.4kpc      16.8kpc      17.2kpc      17.6kpc      18.0kpc      18.4kpc      18.8kpc      19.2kpc      19.6kpc      20.0kpc      20.4kpc      20.8kpc      21.2kpc      21.6kpc      22.0kpc      22.4kpc      22.8kpc      23.2kpc      23.6kpc      24.0kpc      24.4kpc      24.8kpc      25.2kpc      25.6kpc      26.0kpc      26.4kpc      26.8kpc      27.2kpc      27.6kpc      28.0kpc      28.4kpc      28.8kpc      29.2kpc      29.6kpc      30.0kpc      30.8kpc      31.6kpc      32.4kpc      33.2kpc      34.0kpc      34.8kpc      35.6kpc      36.4kpc      37.2kpc      38.0kpc      38.8kpc      39.6kpc      40.4kpc      41.2kpc      42.0kpc      42.8kpc      43.6kpc      44.4kpc      45.2kpc      46.0kpc      46.8kpc      47.6kpc      48.4kpc      49.2kpc      51.6kpc      54.0kpc      56.4kpc      58.8kpc      61.2kpc      63.6kpc      66.0kpc      68.4kpc      70.8kpc      73.2kpc      75.6kpc      78.0kpc      80.4kpc      82.8kpc      85.2kpc      87.6kpc      90.0kpc    
          0            0  2.80798e+11  3.13444e+07  1.11706e+08  2.60092e+08  4.36821e+08  6.52897e+08  8.91982e+08  1.13173e+09  1.39583e+09  1.69126e+09  2.00571e+09  2.31115e+09  2.59992e+09  2.91403e+09  3.20313e+09  3.49157e+09    3.778e+09  4.06244e+09  4.34454e+09  4.61897e+09  4.88006e+09  5.15949e+09  5.43626e+09  5.69401e+09  5.95844e+09  6.19886e+09  6.44595e+09  6.68937e+09  6.92111e+09  7.14853e+09   7.3646e+09  7.56601e+09  7.76208e+09  7.97515e+09  8.16222e+09  8.35095e+09  8.55103e+09  8.72976e+09  8.90515e+09  9.07655e+09  9.24861e+09  9.40966e+09  9.57139e+09  9.72511e+09   9.8695e+09  1.00179e+10  1.01633e+10  1.03173e+10   1.0462e+10  1.05994e+10  1.07401e+10  1.10239e+10  1.13104e+10  1.15721e+10  1.18449e+10   1.2124e+10  1.23948e+10  1.26812e+10  1.29603e+10  1.32061e+10  1.34535e+10  1.36776e+10  1.39434e+10  1.42041e+10  1.44509e+10   1.4705e+10  1.52448e+10  1.58126e+10  1.63795e+10  1.69854e+10  1.76292e+10  1.83425e+10   1.9126e+10   1.9999e+10  2.09656e+10  2.20646e+10  2.32967e+10  2.47244e+10  2.63069e+10  2.80532e+10  3.00568e+10  3.21785e+10  3.44622e+10   3.6861e+10  3.93398e+10  4.18633e+10  4.44294e+10  4.70563e+10  4.96991e+10   5.2214e+10  5.46831e+10  5.70609e+10  5.94503e+10  6.18514e+10  6.43999e+10  6.70697e+10  6.98226e+10  7.26852e+10  7.55998e+10  7.86594e+10  8.18134e+10  8.49614e+10  8.80278e+10   9.1039e+10  9.40437e+10  9.70873e+10  1.00265e+11  1.03421e+11  1.06726e+11   1.1011e+11  1.13638e+11   1.1724e+11  1.21008e+11  1.24908e+11  1.28888e+11  1.32954e+11  1.37021e+11  1.41057e+11  1.45083e+11  1.48937e+11  1.52734e+11  1.60502e+11  1.69911e+11  1.78586e+11  1.85147e+11  1.90704e+11   1.9564e+11  2.00298e+11  2.04735e+11  2.08923e+11  2.12651e+11  2.15775e+11   2.1847e+11  2.21006e+11  2.23222e+11   2.2493e+11  2.26367e+11  2.27712e+11  2.29129e+11  2.30834e+11  2.32781e+11  2.34797e+11   2.3671e+11  2.38523e+11  2.40245e+11  2.45444e+11  2.50933e+11  2.57178e+11  2.63477e+11  2.69879e+11   2.7634e+11   2.7868e+11  2.79742e+11  2.80267e+11  2.80535e+11  2.80664e+11  2.80735e+11  2.80768e+11  2.80783e+11   2.8079e+11  2.80795e+11  2.80796e+11
    9.78028  7.25918e+09  2.88058e+11  1.55114e+09   3.8455e+09  5.75476e+09  7.57466e+09  9.38355e+09  1.10901e+10  1.26869e+10  1.42274e+10  1.58209e+10  1.73894e+10  1.90392e+10  2.06777e+10  2.22245e+10  2.36493e+10  2.49757e+10  2.61158e+10  2.71224e+10  2.79967e+10  2.87863e+10  2.95255e+10  3.01944e+10  3.08376e+10  3.14568e+10  3.20543e+10  3.26355e+10  3.31966e+10  3.37335e+10  3.42786e+10  3.47958e+10  3.53146e+10  3.58248e+10   3.6333e+10  3.68194e+10  3.73083e+10  3.77821e+10  3.82315e+10  3.86774e+10  3.91302e+10  3.95683e+10  4.00181e+10  4.04272e+10  4.08597e+10  4.12708e+10   4.1648e+10  4.20264e+10  4.24082e+10  4.27947e+10  4.31945e+10  4.35629e+10  4.39277e+10  4.46703e+10  4.53808e+10  4.61004e+10  4.67873e+10  4.74482e+10  4.81017e+10  4.86999e+10  4.93188e+10   4.9915e+10  5.05148e+10  5.11184e+10  5.17262e+10  5.23111e+10  5.28876e+10  5.34431e+10  5.45308e+10  5.56172e+10  5.66889e+10  5.76602e+10  5.86399e+10  5.95882e+10  6.04672e+10  6.13718e+10  6.23361e+10  6.34058e+10  6.45866e+10  6.57477e+10   6.6841e+10   6.7862e+10   6.8847e+10  6.97614e+10  7.06267e+10  7.14276e+10  7.22089e+10  7.30068e+10  7.38771e+10  7.47987e+10  7.58064e+10  7.70619e+10  7.82763e+10  7.93873e+10  8.04573e+10   8.1512e+10  8.25913e+10  8.37174e+10  8.48547e+10  8.60231e+10  8.73218e+10  8.85338e+10  8.97526e+10  9.09926e+10   9.2258e+10  9.36154e+10  9.50105e+10  9.63903e+10  9.80271e+10   9.9699e+10  1.01471e+11  1.03551e+11  1.06351e+11   1.0902e+11  1.11099e+11  1.12969e+11  1.14582e+11  1.15997e+11   1.1732e+11   1.1857e+11  1.19711e+11  1.20806e+11  1.21913e+11  1.24235e+11  1.27125e+11  1.30975e+11  1.34701e+11  1.38586e+11  1.43554e+11  1.50216e+11  1.58406e+11  1.66373e+11  1.72279e+11  1.76399e+11  1.79751e+11  1.82712e+11  1.85378e+11  1.87919e+11  1.90607e+11  1.93509e+11  1.96823e+11  2.00582e+11   2.0544e+11  2.12094e+11  2.19236e+11  2.26293e+11  2.31502e+11  2.44256e+11  2.53716e+11  2.58554e+11  2.63137e+11  2.67673e+11  2.70235e+11  2.74947e+11  2.79212e+11  2.82379e+11  2.85327e+11  2.87346e+11   2.8791e+11  2.88023e+11  2.88047e+11  2.88054e+11  2.88056e+11  2.88057e+11
    19.5606  3.47584e+10  3.15557e+11  1.24204e+09   4.6814e+09    8.907e+09  1.01584e+10  1.13617e+10  1.24747e+10  1.37548e+10  1.48795e+10  1.57391e+10  1.65746e+10  1.79821e+10  1.87356e+10  1.94258e+10  2.00017e+10  2.06052e+10   2.1159e+10  2.17489e+10  2.26048e+10  2.34897e+10   2.4395e+10  2.49111e+10   2.5424e+10  2.59218e+10  2.64176e+10  2.69157e+10  2.74052e+10   2.7889e+10  2.84032e+10  2.89507e+10  2.95182e+10   3.0127e+10  3.07452e+10  3.13464e+10  3.19676e+10  3.26205e+10  3.32516e+10  3.39098e+10   3.4455e+10  3.49552e+10  3.54053e+10  3.58251e+10  3.61945e+10   3.6521e+10   3.6806e+10  3.70748e+10  3.73429e+10  3.75943e+10  3.78404e+10  3.80968e+10  3.83699e+10  3.89244e+10  3.94275e+10   3.9937e+10  4.03535e+10  4.08033e+10  4.12187e+10  4.16305e+10   4.2041e+10  4.24237e+10  4.28129e+10  4.31746e+10  4.35504e+10  4.38949e+10   4.4225e+10  4.45651e+10  4.52109e+10  4.58405e+10  4.64907e+10  4.73022e+10  4.82475e+10  4.88987e+10  4.94903e+10  5.00061e+10  5.05186e+10  5.10034e+10  5.14986e+10  5.19927e+10  5.24712e+10  5.30071e+10  5.35742e+10  5.41458e+10   5.4877e+10  5.54902e+10  5.60974e+10   5.6899e+10  5.78937e+10  5.91611e+10  6.02492e+10  6.10941e+10  6.21825e+10  6.33312e+10  6.39657e+10  6.44699e+10  6.49651e+10  6.54366e+10  6.58397e+10  6.60604e+10  6.61945e+10  6.63179e+10  6.64389e+10  6.65359e+10  6.66496e+10   6.6761e+10  6.68827e+10  6.70111e+10  6.71598e+10  6.73239e+10  6.75306e+10   6.7832e+10  6.82922e+10  6.88797e+10  6.94965e+10  7.01688e+10  7.11271e+10  7.18503e+10  7.25289e+10  7.32528e+10  7.39954e+10   7.4932e+10  7.55622e+10  7.64246e+10  7.71145e+10  7.80948e+10  7.91392e+10  8.04037e+10    8.216e+10  8.32688e+10  8.42294e+10  8.53762e+10  8.63709e+10  8.71882e+10  8.81505e+10  8.94453e+10  9.09855e+10  9.21702e+10    9.331e+10   9.4419e+10  9.59845e+10  9.81919e+10  1.00752e+11  1.03525e+11  1.07086e+11   1.1488e+11  1.30975e+11  1.44896e+11  1.53403e+11  1.66984e+11  1.82698e+11  2.02679e+11  2.16296e+11  2.23972e+11  2.31001e+11  2.38414e+11  2.43618e+11  2.48459e+11   2.5587e+11  2.64081e+11  2.72397e+11  2.76136e+11  2.80121e+11  2.85292e+11
    29.3408  6.40252e+10  3.44824e+11  5.31826e+08  3.58541e+09  9.88763e+09  1.51936e+10   1.7739e+10  2.02091e+10  2.19949e+10   2.3345e+10  2.45477e+10  2.56364e+10  2.66353e+10  2.78053e+10  2.86363e+10  2.94368e+10   3.0136e+10  3.07542e+10  3.13294e+10  3.18982e+10  3.24514e+10  3.29602e+10   3.3427e+10  3.38895e+10  3.43203e+10  3.47588e+10  3.51979e+10   3.5598e+10  3.59811e+10  3.63796e+10   3.6788e+10  3.75359e+10  3.80317e+10  3.86866e+10  3.90697e+10  3.97176e+10  4.00747e+10  4.04281e+10  4.07986e+10  4.11253e+10  4.14328e+10  4.17322e+10  4.20293e+10   4.2315e+10  4.26108e+10  4.29212e+10  4.32503e+10  4.36127e+10  4.39562e+10  4.43223e+10  4.46694e+10  4.50195e+10  4.56904e+10  4.64923e+10  4.73499e+10  4.80941e+10  4.88203e+10  4.95195e+10   5.0138e+10  5.07155e+10  5.12304e+10  5.16322e+10  5.19813e+10   5.2279e+10  5.25384e+10  5.27952e+10  5.30523e+10  5.35124e+10  5.39595e+10   5.4371e+10  5.47985e+10  5.52363e+10  5.56487e+10  5.62172e+10  5.69055e+10  5.80535e+10  5.93102e+10  6.01772e+10  6.08927e+10  6.15043e+10  6.21575e+10  6.30915e+10  6.41408e+10  6.53939e+10  6.64266e+10  6.71325e+10  6.78251e+10  6.84356e+10  6.89278e+10  6.93316e+10  6.97201e+10  7.01045e+10  7.04583e+10  7.08181e+10  7.12092e+10  7.18231e+10  7.29545e+10  7.42179e+10  7.50238e+10  7.56463e+10  7.63316e+10  7.71608e+10  7.79338e+10  7.87504e+10  7.98161e+10  8.12866e+10  8.21615e+10  8.28178e+10  8.35307e+10  8.44299e+10  8.55633e+10  8.61012e+10  8.64566e+10  8.66923e+10  8.68964e+10  8.71145e+10  8.73159e+10  8.75226e+10  8.76694e+10  8.78478e+10  8.80815e+10  8.86894e+10  8.93073e+10  8.99112e+10  9.05728e+10   9.1193e+10  9.18806e+10  9.27713e+10  9.51574e+10  9.61847e+10   9.7024e+10  9.80177e+10   9.9725e+10  1.01327e+11  1.02778e+11  1.04724e+11  1.05991e+11  1.07301e+11    1.087e+11  1.10804e+11  1.13903e+11  1.18163e+11  1.28307e+11  1.35876e+11  1.40872e+11  1.48304e+11  1.74359e+11  1.84364e+11  1.99334e+11  2.14113e+11  2.29565e+11  2.49111e+11  2.57979e+11  2.66505e+11  2.72248e+11  2.78446e+11  2.92888e+11  2.99257e+11  3.02944e+11  3.05732e+11  3.12566e+11  3.18605e+11  3.25459e+11
    39.1211   9.0118e+10  3.70916e+11  1.14268e+09  5.90877e+09   1.2327e+10  1.64596e+10  1.93885e+10  2.19913e+10  2.40649e+10  2.58321e+10  2.75589e+10  2.91757e+10  3.05988e+10  3.18059e+10  3.29369e+10  3.39872e+10  3.51289e+10  3.61852e+10  3.70108e+10   3.7798e+10  3.85376e+10  3.92071e+10  3.98436e+10  4.04201e+10  4.09453e+10  4.14768e+10  4.19729e+10  4.24377e+10  4.28428e+10   4.3247e+10  4.36397e+10  4.40092e+10  4.43786e+10  4.47167e+10  4.50455e+10  4.53479e+10  4.56433e+10  4.59351e+10  4.62462e+10  4.65336e+10  4.67727e+10  4.70264e+10  4.72625e+10  4.75062e+10  4.77483e+10  4.79764e+10  4.82245e+10  4.84522e+10  4.86843e+10  4.89173e+10  4.91327e+10  4.93448e+10  4.97622e+10  5.02004e+10  5.06619e+10  5.11497e+10  5.16255e+10  5.21086e+10  5.25324e+10  5.29429e+10   5.3365e+10  5.38095e+10  5.42296e+10  5.46721e+10  5.50969e+10  5.55417e+10  5.59885e+10  5.68217e+10  5.75946e+10  5.82738e+10  5.88306e+10  5.92281e+10  5.95495e+10  5.98109e+10  6.00667e+10  6.03358e+10  6.06362e+10  6.09773e+10  6.14428e+10  6.22171e+10  6.32461e+10  6.47463e+10  6.66376e+10   6.9106e+10  7.03805e+10   7.1813e+10  7.32028e+10  7.44953e+10  7.53432e+10  7.59541e+10   7.6415e+10  7.69171e+10  7.74563e+10  7.79658e+10  7.85567e+10  7.92572e+10  8.02732e+10  8.20514e+10  8.36606e+10  8.53418e+10  8.63698e+10  8.71234e+10  8.78743e+10  8.86648e+10  8.94091e+10  9.10473e+10  9.20593e+10  9.28639e+10  9.39426e+10  9.44795e+10   9.4792e+10  9.50474e+10  9.52758e+10  9.54675e+10  9.56613e+10   9.5824e+10  9.59717e+10  9.61091e+10  9.62185e+10  9.63365e+10  9.64509e+10  9.65809e+10   9.6896e+10  9.73118e+10  9.77957e+10  9.84135e+10  9.91341e+10  1.00048e+11  1.01615e+11  1.04785e+11  1.06365e+11  1.08627e+11  1.10615e+11  1.12683e+11    1.163e+11  1.23395e+11   1.3317e+11   1.4246e+11   1.4706e+11  1.51643e+11  1.54885e+11  1.58434e+11  1.62573e+11  1.65855e+11  1.70944e+11  1.81465e+11   1.9578e+11  2.12388e+11   2.2525e+11  2.46481e+11  2.71678e+11  2.85695e+11  2.93875e+11  3.13498e+11  3.21516e+11  3.25992e+11  3.30276e+11  3.39153e+11  3.51215e+11  3.55215e+11  3.58836e+11  3.65934e+11  3.68586e+11
    48.9014  1.12446e+11  3.93245e+11  4.83641e+08  2.35515e+09  7.82629e+09  1.59818e+10  2.15631e+10  2.57713e+10  2.99218e+10  3.35872e+10  3.71407e+10  4.07626e+10  4.49845e+10  5.00114e+10  5.47592e+10  6.13196e+10   6.5749e+10  6.96804e+10  7.36645e+10  7.82385e+10  8.37697e+10  8.84834e+10  9.23188e+10  9.55933e+10  9.85343e+10  1.01422e+11  1.04338e+11  1.07317e+11  1.10158e+11  1.13437e+11   1.1646e+11  1.19879e+11  1.24552e+11  1.29004e+11  1.32764e+11  1.35794e+11  1.38293e+11  1.40523e+11  1.42649e+11  1.44676e+11  1.46692e+11  1.48595e+11  1.50436e+11  1.52412e+11  1.54527e+11  1.56277e+11  1.57916e+11  1.59366e+11  1.60737e+11  1.62081e+11  1.63317e+11   1.6449e+11  1.66603e+11  1.68571e+11  1.70447e+11  1.72202e+11  1.74016e+11  1.75874e+11   1.7804e+11  1.80465e+11  1.82673e+11  1.85067e+11  1.87949e+11  1.90208e+11  1.92549e+11  1.95271e+11  1.97614e+11  2.01727e+11  2.05681e+11  2.10252e+11  2.14546e+11  2.17469e+11  2.19946e+11  2.22301e+11  2.24249e+11  2.26188e+11  2.28443e+11  2.31482e+11  2.35927e+11  2.39499e+11  2.41827e+11  2.44037e+11  2.47889e+11  2.51569e+11  2.54497e+11  2.57837e+11  2.63729e+11  2.67636e+11  2.70415e+11  2.72862e+11   2.7553e+11  2.78669e+11  2.82496e+11  2.86172e+11  2.89881e+11  2.92346e+11  2.94658e+11  2.97977e+11  3.00283e+11  3.02035e+11  3.03683e+11  3.05565e+11  3.07824e+11  3.11289e+11   3.1339e+11  3.15456e+11  3.16917e+11   3.1804e+11  3.19159e+11  3.20766e+11  3.21756e+11  3.22679e+11  3.23757e+11  3.24358e+11  3.24807e+11  3.25206e+11   3.2561e+11  3.26013e+11  3.26393e+11  3.26788e+11  3.27153e+11  3.27498e+11  3.28338e+11  3.30096e+11  3.31591e+11  3.33747e+11  3.41031e+11  3.44938e+11  3.46741e+11  3.47716e+11  3.48326e+11  3.48814e+11  3.49288e+11    3.498e+11  3.50249e+11  3.50689e+11  3.51063e+11  3.51396e+11  3.51707e+11  3.52009e+11  3.52338e+11  3.52752e+11  3.53265e+11  3.54045e+11  3.55443e+11  3.64798e+11  3.70265e+11  3.71883e+11  3.73607e+11  3.79436e+11  3.89991e+11  3.91207e+11  3.91806e+11  3.92473e+11  3.93131e+11  3.93214e+11  3.93232e+11  3.93239e+11  3.93242e+11  3.93243e+11  3.93244e+11  3.93244e+11  3.93244e+11
    58.6817    1.396e+11  4.20398e+11  9.92139e+08   5.8928e+09  1.45268e+10  2.13364e+10  2.75495e+10  3.33157e+10  3.80991e+10  4.22677e+10  4.60755e+10  4.98174e+10  5.34839e+10  5.69917e+10  6.00971e+10  6.31522e+10  6.60579e+10  6.93642e+10  7.29087e+10  7.68569e+10  8.11446e+10  8.43532e+10  8.77191e+10  9.07166e+10  9.38785e+10  9.77286e+10  1.00981e+11  1.04518e+11  1.07862e+11  1.11119e+11   1.1438e+11  1.17484e+11  1.20606e+11  1.23649e+11  1.26969e+11  1.30744e+11  1.34888e+11  1.39278e+11  1.43931e+11   1.4838e+11  1.53112e+11    1.589e+11  1.68472e+11  1.77538e+11   1.8365e+11  1.88834e+11  1.93944e+11   1.9804e+11  2.01882e+11  2.05653e+11  2.09311e+11  2.13084e+11  2.19835e+11  2.27141e+11  2.37454e+11  2.46029e+11  2.51636e+11  2.56194e+11  2.60647e+11  2.65834e+11  2.70906e+11  2.76303e+11   2.8032e+11  2.83833e+11  2.87044e+11  2.90016e+11  2.92824e+11  3.00321e+11  3.07023e+11  3.14052e+11   3.2009e+11  3.24818e+11  3.28312e+11  3.31381e+11  3.33461e+11  3.35191e+11  3.36611e+11  3.37807e+11  3.38951e+11  3.40091e+11  3.41519e+11  3.43011e+11  3.44241e+11  3.45886e+11  3.46711e+11   3.4741e+11  3.48047e+11  3.48712e+11  3.49513e+11  3.51195e+11  3.52168e+11  3.52684e+11  3.53057e+11  3.53385e+11  3.53689e+11  3.54003e+11  3.54312e+11  3.54591e+11  3.54879e+11  3.55189e+11  3.55583e+11  3.56049e+11  3.56723e+11  3.57221e+11  3.57802e+11  3.58444e+11  3.59305e+11   3.6051e+11  3.62766e+11  3.67901e+11  3.70052e+11   3.7123e+11  3.72065e+11  3.72662e+11   3.7312e+11  3.73615e+11   3.7406e+11  3.74383e+11  3.74626e+11  3.74817e+11   3.7497e+11  3.75106e+11  3.75367e+11  3.75583e+11  3.75816e+11   3.7601e+11  3.76185e+11  3.76321e+11  3.76457e+11  3.76611e+11  3.76763e+11  3.76915e+11  3.77108e+11  3.77334e+11   3.7755e+11  3.77777e+11  3.78018e+11  3.78297e+11   3.7863e+11  3.79014e+11  3.79443e+11  3.79898e+11  3.80421e+11  3.81179e+11   3.8254e+11  3.86717e+11  3.97902e+11  4.01164e+11   4.1463e+11  4.17357e+11  4.18466e+11  4.19135e+11  4.19667e+11  4.20263e+11  4.20378e+11  4.20392e+11  4.20396e+11  4.20397e+11  4.20398e+11  4.20398e+11  4.20398e+11  4.20398e+11  4.20398e+11
     68.462    1.762e+11  4.56998e+11   8.4892e+09  1.66187e+10  2.08838e+10  2.37136e+10  2.59204e+10  2.79212e+10  2.97827e+10  3.14945e+10  3.32185e+10  3.50091e+10  3.67507e+10  3.85734e+10  4.04735e+10  4.24911e+10  4.47727e+10  4.82025e+10  5.13993e+10  5.38256e+10    5.629e+10  5.92216e+10  6.16565e+10  6.41517e+10  6.67991e+10  6.96058e+10  7.27654e+10  7.66525e+10  8.21011e+10  8.67702e+10   9.1078e+10  9.53515e+10  1.00271e+11  1.05533e+11  1.12145e+11  1.17999e+11  1.22816e+11  1.27776e+11  1.33453e+11  1.38504e+11  1.43427e+11  1.48687e+11  1.55621e+11  1.64559e+11  1.72212e+11  1.79189e+11  1.83982e+11  1.88231e+11  1.91943e+11  1.95514e+11  1.99304e+11  2.03247e+11  2.09674e+11  2.15641e+11  2.21647e+11   2.2992e+11  2.36414e+11  2.42789e+11  2.49817e+11  2.55083e+11  2.60796e+11  2.66119e+11  2.70163e+11  2.73587e+11  2.76765e+11  2.79686e+11  2.82709e+11   2.8718e+11  2.90906e+11  2.94333e+11  2.97738e+11  3.01734e+11  3.04984e+11  3.08327e+11  3.12766e+11  3.16853e+11  3.21163e+11  3.26899e+11  3.40306e+11  3.50681e+11  3.57064e+11  3.61445e+11  3.65589e+11  3.70104e+11  3.75103e+11  3.77847e+11  3.80248e+11  3.82644e+11  3.86771e+11  3.88713e+11  3.90229e+11   3.9171e+11  3.93162e+11  3.94623e+11  3.96319e+11  3.98795e+11  4.03878e+11  4.06114e+11  4.07404e+11  4.08321e+11  4.09013e+11  4.09536e+11  4.09953e+11  4.10344e+11  4.10808e+11  4.11073e+11  4.11274e+11   4.1145e+11    4.116e+11  4.11756e+11  4.11892e+11  4.12012e+11  4.12147e+11  4.12266e+11  4.12382e+11  4.12494e+11  4.12601e+11  4.12716e+11  4.12837e+11  4.12962e+11   4.1309e+11  4.13229e+11    4.135e+11  4.13765e+11  4.14029e+11  4.14324e+11  4.14581e+11  4.14839e+11  4.15101e+11  4.15392e+11  4.15694e+11  4.16047e+11   4.1643e+11  4.16951e+11  4.17912e+11  4.19219e+11  4.22251e+11  4.31471e+11    4.337e+11  4.35035e+11  4.36641e+11  4.38515e+11  4.46799e+11  4.50246e+11  4.51633e+11  4.52536e+11   4.5415e+11  4.55133e+11  4.55683e+11  4.56225e+11  4.56703e+11  4.56955e+11  4.56991e+11  4.56995e+11  4.56997e+11  4.56998e+11  4.56998e+11  4.56998e+11  4.56998e+11  4.56998e+11  4.56998e+11  4.56998e+11  4.56998e+11
    78.2422  2.09536e+11  4.90334e+11  1.18028e+09  7.99663e+09  2.02673e+10  2.55302e+10  2.91414e+10  3.23674e+10  3.55931e+10    3.855e+10   4.1946e+10  4.56627e+10  5.00401e+10  5.56247e+10  6.09737e+10  6.58002e+10  7.15833e+10  7.83538e+10  8.50791e+10  9.19997e+10  9.83519e+10  1.05508e+11  1.14021e+11  1.20174e+11  1.25456e+11  1.31702e+11  1.37328e+11  1.42222e+11  1.47082e+11  1.52632e+11  1.59673e+11  1.64387e+11  1.68655e+11  1.72701e+11  1.76739e+11  1.81158e+11  1.86306e+11  1.92747e+11  1.98381e+11  2.02789e+11  2.06469e+11   2.0996e+11  2.13883e+11  2.16978e+11  2.20022e+11   2.2285e+11  2.25388e+11  2.27913e+11  2.30438e+11    2.329e+11  2.35217e+11   2.3743e+11   2.4201e+11  2.48764e+11  2.56499e+11  2.61473e+11  2.65617e+11  2.69963e+11  2.74985e+11  2.79195e+11  2.83216e+11  2.86514e+11  2.89724e+11  2.93363e+11  2.96741e+11  3.01922e+11  3.05637e+11  3.11365e+11  3.16822e+11   3.2246e+11  3.27013e+11  3.31765e+11  3.35691e+11  3.42474e+11    3.485e+11  3.53166e+11  3.56437e+11  3.59516e+11  3.63186e+11  3.65857e+11  3.68531e+11  3.71652e+11  3.75293e+11   3.8073e+11  3.84937e+11  3.88866e+11   3.9448e+11  4.01293e+11  4.07311e+11  4.11724e+11  4.14648e+11  4.16932e+11    4.191e+11  4.21288e+11  4.24321e+11  4.26789e+11  4.32105e+11  4.35165e+11  4.37065e+11  4.38585e+11  4.39881e+11  4.40948e+11  4.41899e+11  4.42677e+11  4.43443e+11  4.44174e+11  4.44887e+11  4.45606e+11  4.46367e+11  4.47116e+11  4.48133e+11  4.49015e+11  4.49938e+11  4.51112e+11  4.52575e+11  4.55562e+11   4.6214e+11  4.64507e+11  4.65823e+11  4.66838e+11  4.67733e+11  4.68774e+11  4.70951e+11  4.79065e+11  4.82868e+11  4.84277e+11  4.85281e+11  4.86146e+11   4.8667e+11   4.8704e+11  4.87439e+11  4.87749e+11  4.88033e+11  4.88293e+11  4.88516e+11   4.8871e+11  4.88862e+11  4.89004e+11  4.89141e+11   4.8928e+11  4.89428e+11  4.89575e+11  4.89729e+11  4.89875e+11  4.89992e+11  4.90102e+11  4.90279e+11  4.90316e+11  4.90329e+11  4.90331e+11  4.90333e+11  4.90333e+11  4.90334e+11  4.90334e+11  4.90334e+11  4.90334e+11  4.90334e+11  4.90334e+11  4.90334e+11  4.90334e+11  4.90334e+11  4.90334e+11  4.90334e+11
