Time         Formed       Total        s0.1kpc      s0.2kpc      s0.3kpc      s0.4kpc      s0.5kpc      s0.6kpc      s0.7kpc      s0.8kpc      s0.9kpc      s1.0kpc      s1.1kpc      s1.2kpc      s1.3kpc      s1.4kpc      s1.5kpc      s1.6kpc      s1.7kpc      s1.8kpc      s1.9kpc      s2.0kpc      s2.1kpc      s2.2kpc      s2.3kpc      s2.4kpc      s2.5kpc      s2.6kpc      s2.7kpc      s2.8kpc      s2.9kpc      s3.0kpc      s3.1kpc      s3.2kpc      s3.3kpc      s3.4kpc      s3.5kpc      s3.6kpc      s3.7kpc      s3.8kpc      s3.9kpc      s4.0kpc      s4.1kpc      s4.2kpc      s4.3kpc      s4.4kpc      s4.5kpc      s4.6kpc      s4.7kpc      s4.8kpc      s4.9kpc      s5.0kpc      s5.2kpc      s5.4kpc      s5.6kpc      s5.8kpc      s6.0kpc      s6.2kpc      s6.4kpc      s6.6kpc      s6.8kpc      s7.0kpc      s7.2kpc      s7.4kpc      s7.6kpc      s7.8kpc      s8.0kpc      s8.4kpc      s8.8kpc      s9.2kpc      s9.6kpc      s10.0kpc     s10.4kpc     s10.8kpc     s11.2kpc     s11.6kpc     s12.0kpc     s12.4kpc     s12.8kpc     s13.2kpc     s13.6kpc     s14.0kpc     s14.4kpc     s14.8kpc     s15.2kpc     s15.6kpc     s16.0kpc     s16.4kpc     s16.8kpc     s17.2kpc     s17.6kpc     s18.0kpc     s18.4kpc     s18.8kpc     s19.2kpc     s19.6kpc     s20.0kpc     s20.4kpc     s20.8kpc     s21.2kpc     s21.6kpc     s22.0kpc     s22.4kpc     s22.8kpc     s23.2kpc     s23.6kpc     s24.0kpc     s24.4kpc     s24.8kpc     s25.2kpc     s25.6kpc     s26.0kpc     s26.4kpc     s26.8kpc     s27.2kpc     s27.6kpc     s28.0kpc     s28.4kpc     s28.8kpc     s29.2kpc     s29.6kpc     s30.0kpc     s30.8kpc     s31.6kpc     s32.4kpc     s33.2kpc     s34.0kpc     s34.8kpc     s35.6kpc     s36.4kpc     s37.2kpc     s38.0kpc     s38.8kpc     s39.6kpc     s40.4kpc     s41.2kpc     s42.0kpc     s42.8kpc     s43.6kpc     s44.4kpc     s45.2kpc     s46.0kpc     s46.8kpc     s47.6kpc     s48.4kpc     s49.2kpc     s51.6kpc     s54.0kpc     s56.4kpc     s58.8kpc     s61.2kpc     s63.6kpc     s66.0kpc     s68.4kpc     s70.8kpc     s73.2kpc     s75.6kpc     s78.0kpc     s80.4kpc     s82.8kpc     s85.2kpc     s87.6kpc     s90.0kpc     x0.1kpc      x0.2kpc      x0.3kpc      x0.4kpc      x0.5kpc      x0.6kpc      x0.7kpc      x0.8kpc      x0.9kpc      x1.0kpc      x1.1kpc      x1.2kpc      x1.3kpc      x1.4kpc      x1.5kpc      x1.6kpc      x1.7kpc      x1.8kpc      x1.9kpc      x2.0kpc      x2.1kpc      x2.2kpc      x2.3kpc      x2.4kpc      x2.5kpc      x2.6kpc      x2.7kpc      x2.8kpc      x2.9kpc      x3.0kpc      x3.1kpc      x3.2kpc      x3.3kpc      x3.4kpc      x3.5kpc      x3.6kpc      x3.7kpc      x3.8kpc      x3.9kpc      x4.0kpc      x4.1kpc      x4.2kpc      x4.3kpc      x4.4kpc      x4.5kpc      x4.6kpc      x4.7kpc      x4.8kpc      x4.9kpc      x5.0kpc      x5.2kpc      x5.4kpc      x5.6kpc      x5.8kpc      x6.0kpc      x6.2kpc      x6.4kpc      x6.6kpc      x6.8kpc      x7.0kpc      x7.2kpc      x7.4kpc      x7.6kpc      x7.8kpc      x8.0kpc      x8.4kpc      x8.8kpc      x9.2kpc      x9.6kpc      x10.0kpc     x10.4kpc     x10.8kpc     x11.2kpc     x11.6kpc     x12.0kpc     x12.4kpc     x12.8kpc     x13.2kpc     x13.6kpc     x14.0kpc     x14.4kpc     x14.8kpc     x15.2kpc     x15.6kpc     x16.0kpc     x16.4kpc     x16.8kpc     x17.2kpc     x17.6kpc     x18.0kpc     x18.4kpc     x18.8kpc     x19.2kpc     x19.6kpc     x20.0kpc     x20.4kpc     x20.8kpc     x21.2kpc     x21.6kpc     x22.0kpc     x22.4kpc     x22.8kpc     x23.2kpc     x23.6kpc     x24.0kpc     x24.4kpc     x24.8kpc     x25.2kpc     x25.6kpc     x26.0kpc     x26.4kpc     x26.8kpc     x27.2kpc     x27.6kpc     x28.0kpc     x28.4kpc     x28.8kpc     x29.2kpc     x29.6kpc     x30.0kpc     x30.8kpc     x31.6kpc     x32.4kpc     x33.2kpc     x34.0kpc     x34.8kpc     x35.6kpc     x36.4kpc     x37.2kpc     x38.0kpc     x38.8kpc     x39.6kpc     x40.4kpc     x41.2kpc     x42.0kpc     x42.8kpc     x43.6kpc     x44.4kpc     x45.2kpc     x46.0kpc     x46.8kpc     x47.6kpc     x48.4kpc     x49.2kpc     x51.6kpc     x54.0kpc     x56.4kpc     x58.8kpc     x61.2kpc     x63.6kpc     x66.0kpc     x68.4kpc     x70.8kpc     x73.2kpc     x75.6kpc     x78.0kpc     x80.4kpc     x82.8kpc     x85.2kpc     x87.6kpc     x90.0kpc     y0.1kpc      y0.2kpc      y0.3kpc      y0.4kpc      y0.5kpc      y0.6kpc      y0.7kpc      y0.8kpc      y0.9kpc      y1.0kpc      y1.1kpc      y1.2kpc      y1.3kpc      y1.4kpc      y1.5kpc      y1.6kpc      y1.7kpc      y1.8kpc      y1.9kpc      y2.0kpc      y2.1kpc      y2.2kpc      y2.3kpc      y2.4kpc      y2.5kpc      y2.6kpc      y2.7kpc      y2.8kpc      y2.9kpc      y3.0kpc      y3.1kpc      y3.2kpc      y3.3kpc      y3.4kpc      y3.5kpc      y3.6kpc      y3.7kpc      y3.8kpc      y3.9kpc      y4.0kpc      y4.1kpc      y4.2kpc      y4.3kpc      y4.4kpc      y4.5kpc      y4.6kpc      y4.7kpc      y4.8kpc      y4.9kpc      y5.0kpc      y5.2kpc      y5.4kpc      y5.6kpc      y5.8kpc      y6.0kpc      y6.2kpc      y6.4kpc      y6.6kpc      y6.8kpc      y7.0kpc      y7.2kpc      y7.4kpc      y7.6kpc      y7.8kpc      y8.0kpc      y8.4kpc      y8.8kpc      y9.2kpc      y9.6kpc      y10.0kpc     y10.4kpc     y10.8kpc     y11.2kpc     y11.6kpc     y12.0kpc     y12.4kpc     y12.8kpc     y13.2kpc     y13.6kpc     y14.0kpc     y14.4kpc     y14.8kpc     y15.2kpc     y15.6kpc     y16.0kpc     y16.4kpc     y16.8kpc     y17.2kpc     y17.6kpc     y18.0kpc     y18.4kpc     y18.8kpc     y19.2kpc     y19.6kpc     y20.0kpc     y20.4kpc     y20.8kpc     y21.2kpc     y21.6kpc     y22.0kpc     y22.4kpc     y22.8kpc     y23.2kpc     y23.6kpc     y24.0kpc     y24.4kpc     y24.8kpc     y25.2kpc     y25.6kpc     y26.0kpc     y26.4kpc     y26.8kpc     y27.2kpc     y27.6kpc     y28.0kpc     y28.4kpc     y28.8kpc     y29.2kpc     y29.6kpc     y30.0kpc     y30.8kpc     y31.6kpc     y32.4kpc     y33.2kpc     y34.0kpc     y34.8kpc     y35.6kpc     y36.4kpc     y37.2kpc     y38.0kpc     y38.8kpc     y39.6kpc     y40.4kpc     y41.2kpc     y42.0kpc     y42.8kpc     y43.6kpc     y44.4kpc     y45.2kpc     y46.0kpc     y46.8kpc     y47.6kpc     y48.4kpc     y49.2kpc     y51.6kpc     y54.0kpc     y56.4kpc     y58.8kpc     y61.2kpc     y63.6kpc     y66.0kpc     y68.4kpc     y70.8kpc     y73.2kpc     y75.6kpc     y78.0kpc     y80.4kpc     y82.8kpc     y85.2kpc     y87.6kpc     y90.0kpc     z0.1kpc      z0.2kpc      z0.3kpc      z0.4kpc      z0.5kpc      z0.6kpc      z0.7kpc      z0.8kpc      z0.9kpc      z1.0kpc      z1.1kpc      z1.2kpc      z1.3kpc      z1.4kpc      z1.5kpc      z1.6kpc      z1.7kpc      z1.8kpc      z1.9kpc      z2.0kpc      z2.1kpc      z2.2kpc      z2.3kpc      z2.4kpc      z2.5kpc      z2.6kpc      z2.7kpc      z2.8kpc      z2.9kpc      z3.0kpc      z3.1kpc      z3.2kpc      z3.3kpc      z3.4kpc      z3.5kpc      z3.6kpc      z3.7kpc      z3.8kpc      z3.9kpc      z4.0kpc      z4.1kpc      z4.2kpc      z4.3kpc      z4.4kpc      z4.5kpc      z4.6kpc      z4.7kpc      z4.8kpc      z4.9kpc      z5.0kpc      z5.2kpc      z5.4kpc      z5.6kpc      z5.8kpc      z6.0kpc      z6.2kpc      z6.4kpc      z6.6kpc      z6.8kpc      z7.0kpc      z7.2kpc      z7.4kpc      z7.6kpc      z7.8kpc      z8.0kpc      z8.4kpc      z8.8kpc      z9.2kpc      z9.6kpc      z10.0kpc     z10.4kpc     z10.8kpc     z11.2kpc     z11.6kpc     z12.0kpc     z12.4kpc     z12.8kpc     z13.2kpc     z13.6kpc     z14.0kpc     z14.4kpc     z14.8kpc     z15.2kpc     z15.6kpc     z16.0kpc     z16.4kpc     z16.8kpc     z17.2kpc     z17.6kpc     z18.0kpc     z18.4kpc     z18.8kpc     z19.2kpc     z19.6kpc     z20.0kpc     z20.4kpc     z20.8kpc     z21.2kpc     z21.6kpc     z22.0kpc     z22.4kpc     z22.8kpc     z23.2kpc     z23.6kpc     z24.0kpc     z24.4kpc     z24.8kpc     z25.2kpc     z25.6kpc     z26.0kpc     z26.4kpc     z26.8kpc     z27.2kpc     z27.6kpc     z28.0kpc     z28.4kpc     z28.8kpc     z29.2kpc     z29.6kpc     z30.0kpc     z30.8kpc     z31.6kpc     z32.4kpc     z33.2kpc     z34.0kpc     z34.8kpc     z35.6kpc     z36.4kpc     z37.2kpc     z38.0kpc     z38.8kpc     z39.6kpc     z40.4kpc     z41.2kpc     z42.0kpc     z42.8kpc     z43.6kpc     z44.4kpc     z45.2kpc     z46.0kpc     z46.8kpc     z47.6kpc     z48.4kpc     z49.2kpc     z51.6kpc     z54.0kpc     z56.4kpc     z58.8kpc     z61.2kpc     z63.6kpc     z66.0kpc     z68.4kpc     z70.8kpc     z73.2kpc     z75.6kpc     z78.0kpc     z80.4kpc     z82.8kpc     z85.2kpc     z87.6kpc     z90.0kpc   
          0            0  6.55196e+11   2.0006e+06  1.30039e+07   5.0015e+07  1.41042e+08  2.64079e+08  4.48134e+08  6.71201e+08  9.61288e+08  1.28839e+09   1.6735e+09  2.11563e+09  2.62879e+09  3.14594e+09  3.73712e+09  4.36231e+09  5.03151e+09  5.70471e+09  6.42293e+09  7.18215e+09   8.0124e+09  8.83865e+09  9.70991e+09  1.05061e+10  1.13924e+10  1.22487e+10  1.31469e+10  1.41042e+10  1.50825e+10  1.60198e+10  1.70251e+10  1.81224e+10  1.91027e+10   2.0136e+10  2.12154e+10  2.22277e+10   2.3288e+10  2.43543e+10  2.53836e+10  2.64069e+10  2.74982e+10  2.86066e+10  2.96389e+10  3.07362e+10  3.17885e+10  3.28388e+10  3.39412e+10  3.50445e+10  3.61658e+10  3.72292e+10  3.83225e+10  4.04181e+10  4.25668e+10  4.46444e+10   4.6776e+10  4.88616e+10  5.09073e+10  5.28889e+10  5.49525e+10   5.6869e+10  5.87756e+10  6.07832e+10  6.26788e+10  6.45153e+10  6.63509e+10  6.81634e+10  7.16395e+10  7.51095e+10  7.84175e+10  8.16865e+10  8.47764e+10  8.78483e+10  9.07432e+10  9.36261e+10  9.63779e+10  9.91477e+10  1.01827e+11  1.04459e+11  1.07068e+11  1.09584e+11  1.12167e+11  1.14746e+11  1.17359e+11  1.20001e+11  1.22669e+11  1.25516e+11  1.28461e+11  1.31505e+11  1.34725e+11  1.37971e+11  1.41313e+11  1.44721e+11  1.48206e+11  1.51705e+11  1.55367e+11  1.59019e+11  1.62793e+11   1.6672e+11  1.70702e+11  1.74813e+11  1.79053e+11  1.83264e+11   1.8758e+11  1.91899e+11  1.96294e+11  2.00722e+11  2.05353e+11  2.10296e+11  2.15401e+11  2.20481e+11  2.25687e+11  2.30873e+11   2.3624e+11  2.41518e+11  2.46875e+11  2.52223e+11  2.57822e+11  2.63327e+11  2.69102e+11  2.74994e+11  2.81305e+11   2.9426e+11  3.07725e+11  3.20948e+11  3.33531e+11   3.4539e+11  3.56268e+11  3.66611e+11   3.7635e+11  3.85731e+11  3.95096e+11  4.05315e+11  4.22423e+11  4.54476e+11  4.87235e+11  5.12903e+11  5.32612e+11  5.48525e+11  5.61882e+11  5.72825e+11  5.81979e+11  5.89455e+11  5.95568e+11  6.00845e+11  6.05339e+11  6.17003e+11  6.29907e+11  6.42751e+11  6.49347e+11  6.52355e+11  6.53817e+11  6.54498e+11  6.54832e+11  6.54993e+11  6.55095e+11  6.55138e+11  6.55162e+11  6.55176e+11  6.55183e+11  6.55188e+11  6.55194e+11  6.55195e+11  6.50195e+07  2.56077e+08  5.45163e+08  9.60288e+08  1.43243e+09  2.06262e+09  2.81384e+09   3.6721e+09   4.6854e+09  5.78073e+09   7.0021e+09  8.28048e+09   9.6839e+09  1.12334e+10  1.28018e+10  1.44563e+10  1.61288e+10  1.79074e+10  1.98429e+10  2.17965e+10  2.38261e+10  2.58167e+10  2.78714e+10   3.0004e+10  3.21346e+10  3.43783e+10   3.6613e+10  3.89747e+10  4.13364e+10  4.37021e+10  4.60648e+10  4.84695e+10  5.09193e+10   5.3357e+10  5.58157e+10  5.82635e+10  6.07292e+10  6.32199e+10  6.57247e+10  6.83425e+10  7.09043e+10   7.3515e+10  7.62519e+10  7.89347e+10  8.17095e+10  8.45323e+10  8.72642e+10   8.9938e+10  9.26838e+10  9.54506e+10  1.00926e+11  1.06284e+11  1.11456e+11  1.16523e+11  1.21565e+11  1.26531e+11  1.31385e+11  1.35953e+11   1.4057e+11  1.45135e+11  1.49538e+11  1.53944e+11  1.58191e+11  1.62441e+11  1.66592e+11  1.74899e+11  1.82715e+11  1.90371e+11  1.97771e+11   2.0491e+11  2.11861e+11  2.18353e+11   2.2464e+11  2.30693e+11  2.36357e+11  2.41914e+11  2.46973e+11  2.52095e+11  2.56985e+11   2.6176e+11   2.6644e+11   2.7107e+11  2.75529e+11  2.79953e+11  2.84538e+11  2.89043e+11  2.93701e+11  2.98521e+11  3.03784e+11  3.09304e+11  3.15217e+11  3.21599e+11  3.28595e+11   3.3626e+11  3.44443e+11  3.52698e+11  3.61077e+11  3.69228e+11   3.7728e+11  3.85308e+11  3.93138e+11  4.00654e+11  4.07917e+11  4.14719e+11  4.21626e+11  4.28244e+11  4.34587e+11  4.40798e+11  4.46897e+11  4.52899e+11  4.58776e+11  4.64575e+11  4.70301e+11  4.75818e+11  4.81157e+11  4.86345e+11  4.91472e+11  4.96482e+11  5.01646e+11  5.06864e+11  5.17334e+11  5.27946e+11  5.38961e+11  5.50135e+11  5.61305e+11   5.7218e+11  5.82607e+11  5.92437e+11  6.01338e+11  6.09448e+11  6.17085e+11  6.24336e+11  6.30833e+11  6.35984e+11  6.39901e+11   6.4292e+11  6.45349e+11  6.47238e+11  6.48707e+11  6.49858e+11  6.50832e+11  6.51638e+11  6.52274e+11  6.52774e+11  6.53842e+11  6.54462e+11  6.54799e+11  6.54974e+11  6.55068e+11  6.55123e+11  6.55154e+11  6.55166e+11  6.55181e+11  6.55189e+11  6.55193e+11  6.55195e+11  6.55195e+11  6.55196e+11  6.55196e+11  6.55196e+11  6.55196e+11  3.30099e+07  1.22037e+08  2.87086e+08  5.04151e+08  7.90237e+08  1.12234e+09  1.49945e+09  1.91457e+09  2.41472e+09  2.96989e+09  3.57107e+09  4.21126e+09  4.90947e+09   5.6787e+09  6.49095e+09  7.30219e+09  8.19246e+09  9.06372e+09  9.93898e+09  1.09153e+10  1.18626e+10  1.28729e+10  1.38672e+10  1.49605e+10  1.60398e+10  1.71211e+10  1.82285e+10  1.93128e+10  2.04761e+10  2.16175e+10  2.27488e+10  2.38782e+10  2.50695e+10  2.62459e+10  2.73562e+10  2.85416e+10  2.96649e+10  3.08382e+10  3.19916e+10    3.323e+10  3.44363e+10  3.56047e+10   3.6809e+10  3.80244e+10  3.91647e+10  4.03591e+10  4.15815e+10  4.27248e+10  4.39012e+10  4.50315e+10  4.72722e+10  4.95529e+10  5.18125e+10  5.39962e+10  5.62889e+10  5.84375e+10  6.06162e+10  6.27248e+10  6.48264e+10   6.6872e+10  6.89217e+10  7.09193e+10  7.28318e+10  7.48324e+10   7.6793e+10  8.05842e+10  8.43773e+10  8.80944e+10  9.18145e+10  9.53796e+10  9.90117e+10  1.02618e+11  1.06317e+11  1.10068e+11  1.13766e+11  1.17621e+11  1.21632e+11  1.25669e+11  1.29866e+11  1.34195e+11  1.38951e+11  1.43758e+11  1.48926e+11  1.54146e+11  1.59425e+11  1.64802e+11   1.7043e+11  1.76059e+11  1.81588e+11  1.87062e+11  1.92588e+11  1.98018e+11  2.03431e+11  2.08801e+11  2.14225e+11  2.19682e+11  2.25071e+11  2.30289e+11  2.35499e+11  2.40733e+11  2.45938e+11   2.5126e+11   2.5661e+11  2.62259e+11  2.67862e+11  2.73843e+11  2.79963e+11  2.86465e+11  2.93197e+11  3.00224e+11  3.07318e+11  3.14505e+11   3.2147e+11  3.28254e+11  3.34503e+11  3.40503e+11  3.46048e+11  3.51634e+11  3.56745e+11  3.61691e+11  3.70816e+11  3.78995e+11  3.86515e+11  3.93314e+11  3.99858e+11   4.0616e+11  4.12585e+11   4.1891e+11  4.25909e+11  4.33712e+11  4.44092e+11  4.60907e+11  4.89478e+11  5.22356e+11  5.47874e+11  5.65625e+11   5.7818e+11  5.87537e+11  5.95149e+11  6.01419e+11  6.07003e+11  6.12333e+11  6.17717e+11  6.23532e+11  6.40107e+11  6.48316e+11  6.51962e+11  6.53594e+11  6.54373e+11  6.54766e+11  6.54965e+11  6.55067e+11  6.55122e+11  6.55156e+11  6.55168e+11  6.55177e+11  6.55186e+11  6.55193e+11  6.55195e+11  6.55196e+11  6.55196e+11   7.0021e+07   2.6808e+08  6.25187e+08  1.04931e+09  1.60748e+09  2.19966e+09  2.96189e+09  3.81014e+09  4.70941e+09  5.75673e+09  6.89507e+09  8.07942e+09  9.31179e+09  1.06532e+10  1.19666e+10   1.3348e+10  1.48324e+10  1.63119e+10  1.78473e+10  1.93498e+10  2.09693e+10  2.26648e+10  2.42513e+10  2.58638e+10  2.75403e+10  2.91317e+10  3.08032e+10  3.24807e+10  3.41512e+10  3.57517e+10  3.73452e+10  3.89417e+10  4.04481e+10  4.19916e+10    4.352e+10  4.50355e+10  4.64909e+10  4.79844e+10  4.94958e+10  5.10043e+10  5.24577e+10  5.38481e+10  5.52896e+10    5.667e+10  5.80094e+10  5.94008e+10  6.08272e+10  6.21516e+10   6.3488e+10  6.47664e+10  6.73572e+10  6.98679e+10  7.22437e+10  7.46424e+10   7.6879e+10  7.91407e+10  8.12363e+10   8.3303e+10  8.54106e+10  8.74622e+10  8.94838e+10  9.14044e+10  9.32409e+10  9.50705e+10   9.6831e+10  1.00333e+11  1.03745e+11  1.07064e+11  1.10271e+11  1.13465e+11  1.16664e+11  1.19801e+11  1.23027e+11  1.26247e+11  1.29484e+11  1.32839e+11  1.36341e+11  1.40031e+11   1.4384e+11  1.47918e+11  1.52192e+11  1.56677e+11  1.61585e+11  1.66751e+11  1.72117e+11   1.7797e+11  1.83835e+11   1.8985e+11  1.96065e+11  2.02168e+11   2.0836e+11  2.14323e+11  2.20159e+11  2.26018e+11  2.32079e+11   2.3809e+11  2.44171e+11  2.50364e+11  2.56886e+11  2.63633e+11  2.70726e+11  2.77975e+11  2.85431e+11  2.93165e+11  3.00829e+11  3.08167e+11  3.15096e+11  3.21903e+11  3.28918e+11  3.36203e+11  3.44242e+11   3.5338e+11  3.64029e+11  3.76145e+11  3.88992e+11  4.01507e+11  4.12789e+11  4.22707e+11  4.31365e+11  4.38803e+11  4.51247e+11   4.6101e+11  4.68866e+11  4.75194e+11  4.80803e+11  4.85463e+11  4.89283e+11  4.92345e+11  4.94657e+11  4.96517e+11  4.99263e+11   5.1582e+11  5.50249e+11  5.75817e+11  5.91145e+11  6.00728e+11  6.07094e+11  6.11556e+11  6.14992e+11    6.177e+11  6.19926e+11  6.22005e+11  6.24197e+11  6.26518e+11  6.34865e+11  6.44066e+11  6.49553e+11  6.52406e+11   6.5385e+11  6.54555e+11  6.54904e+11  6.55049e+11  6.55118e+11  6.55163e+11  6.55181e+11  6.55188e+11  6.55193e+11  6.55194e+11  6.55195e+11  6.55196e+11  6.55196e+11
