Time         Formed       Total        0.1kpc       0.2kpc       0.3kpc       0.4kpc       0.5kpc       0.6kpc       0.7kpc       0.8kpc       0.9kpc       1.0kpc       1.1kpc       1.2kpc       1.3kpc       1.4kpc       1.5kpc       1.6kpc       1.7kpc       1.8kpc       1.9kpc       2.0kpc       2.1kpc       2.2kpc       2.3kpc       2.4kpc       2.5kpc       2.6kpc       2.7kpc       2.8kpc       2.9kpc       3.0kpc       3.1kpc       3.2kpc       3.3kpc       3.4kpc       3.5kpc       3.6kpc       3.7kpc       3.8kpc       3.9kpc       4.0kpc       4.1kpc       4.2kpc       4.3kpc       4.4kpc       4.5kpc       4.6kpc       4.7kpc       4.8kpc       4.9kpc       5.0kpc       5.2kpc       5.4kpc       5.6kpc       5.8kpc       6.0kpc       6.2kpc       6.4kpc       6.6kpc       6.8kpc       7.0kpc       7.2kpc       7.4kpc       7.6kpc       7.8kpc       8.0kpc       8.4kpc       8.8kpc       9.2kpc       9.6kpc       10.0kpc      10.4kpc      10.8kpc      11.2kpc      11.6kpc      12.0kpc      12.4kpc      12.8kpc      13.2kpc      13.6kpc      14.0kpc      14.4kpc      14.8kpc      15.2kpc      15.6kpc      16.0kpc      16.4kpc      16.8kpc      17.2kpc      17.6kpc      18.0kpc      18.4kpc      18.8kpc      19.2kpc      19.6kpc      20.0kpc      20.4kpc      20.8kpc      21.2kpc      21.6kpc      22.0kpc      22.4kpc      22.8kpc      23.2kpc      23.6kpc      24.0kpc      24.4kpc      24.8kpc      25.2kpc      25.6kpc      26.0kpc      26.4kpc      26.8kpc      27.2kpc      27.6kpc      28.0kpc      28.4kpc      28.8kpc      29.2kpc      29.6kpc      30.0kpc      30.8kpc      31.6kpc      32.4kpc      33.2kpc      34.0kpc      34.8kpc      35.6kpc      36.4kpc      37.2kpc      38.0kpc      38.8kpc      39.6kpc      40.4kpc      41.2kpc      42.0kpc      42.8kpc      43.6kpc      44.4kpc      45.2kpc      46.0kpc      46.8kpc      47.6kpc      48.4kpc      49.2kpc      51.6kpc      54.0kpc      56.4kpc      58.8kpc      61.2kpc      63.6kpc      66.0kpc      68.4kpc      70.8kpc      73.2kpc      75.6kpc      78.0kpc      80.4kpc      82.8kpc      85.2kpc      87.6kpc      90.0kpc    
          0            0  6.55196e+11  5.60168e+07  2.15398e+08  4.85812e+08  8.37918e+08  1.27672e+09  1.79487e+09  2.42506e+09  3.13227e+09  3.93651e+09  4.83578e+09  5.82275e+09  6.85706e+09  7.96839e+09  9.18842e+09  1.04198e+10  1.17022e+10  1.30512e+10  1.44277e+10  1.58764e+10  1.73539e+10   1.8886e+10  2.04515e+10  2.19966e+10  2.36094e+10  2.52382e+10  2.68771e+10  2.85482e+10  3.02561e+10  3.19879e+10  3.36904e+10  3.53863e+10  3.70965e+10  3.88123e+10  4.05315e+10  4.22307e+10  4.39468e+10  4.56283e+10  4.73475e+10  4.90707e+10  5.08589e+10  5.25994e+10  5.43226e+10  5.61168e+10  5.78763e+10  5.96279e+10  6.14307e+10  6.32243e+10  6.49381e+10   6.6691e+10  6.84162e+10  7.18519e+10  7.52349e+10  7.85042e+10  8.17205e+10  8.49111e+10  8.80364e+10  9.10793e+10  9.39935e+10  9.69357e+10  9.98229e+10  1.02648e+11  1.05423e+11  1.08088e+11  1.10781e+11  1.13405e+11  1.18606e+11  1.23612e+11   1.2851e+11  1.33286e+11  1.37918e+11  1.42512e+11  1.46924e+11  1.51328e+11  1.55669e+11  1.59869e+11  1.64125e+11  1.68315e+11  1.72598e+11  1.76897e+11  1.81291e+11  1.85861e+11  1.90502e+11  1.95347e+11  2.00283e+11   2.0536e+11  2.10605e+11  2.15989e+11  2.21477e+11  2.27146e+11  2.32844e+11  2.38722e+11  2.44647e+11  2.50728e+11  2.57026e+11  2.63582e+11  2.70157e+11  2.76773e+11  2.83294e+11  2.89888e+11  2.96558e+11  3.03267e+11  3.09963e+11  3.16653e+11  3.23381e+11  3.30106e+11  3.36752e+11  3.43216e+11  3.49722e+11  3.56337e+11  3.63109e+11  3.70112e+11  3.77487e+11  3.85267e+11  3.93406e+11  4.01551e+11  4.09452e+11   4.1677e+11  4.23608e+11  4.29919e+11  4.35786e+11  4.46466e+11  4.55984e+11   4.6478e+11  4.72881e+11  4.80655e+11  4.87934e+11  4.94825e+11   5.0123e+11  5.07301e+11  5.13225e+11  5.20147e+11  5.33688e+11  5.56853e+11  5.78052e+11  5.92973e+11  6.03091e+11  6.10208e+11  6.15444e+11  6.19616e+11  6.22992e+11   6.2592e+11  6.28659e+11  6.31396e+11  6.34274e+11  6.42938e+11  6.48948e+11  6.52105e+11  6.53658e+11   6.5443e+11  6.54815e+11  6.55008e+11  6.55094e+11  6.55141e+11   6.5517e+11  6.55181e+11  6.55187e+11  6.55192e+11  6.55195e+11  6.55196e+11  6.55196e+11  6.55196e+11
    9.78028  1.25838e+09  6.56455e+11  2.94755e+08  1.20603e+09  2.52142e+09  4.14991e+09  5.86309e+09  7.58861e+09  9.33313e+09  1.09776e+10  1.24957e+10  1.39388e+10  1.52842e+10  1.65026e+10  1.76433e+10  1.86786e+10  1.96456e+10  2.05712e+10  2.14431e+10    2.235e+10  2.32356e+10  2.41132e+10  2.49648e+10  2.57764e+10  2.65796e+10  2.73802e+10  2.81608e+10   2.8925e+10  2.96759e+10  3.04461e+10   3.1222e+10  3.19973e+10  3.27481e+10   3.3524e+10  3.42403e+10  3.49778e+10   3.5711e+10  3.64883e+10  3.72788e+10  3.80477e+10   3.8805e+10  3.95639e+10  4.03154e+10  4.10646e+10  4.17979e+10  4.25801e+10  4.33637e+10  4.41366e+10  4.49065e+10    4.569e+10  4.64779e+10  4.72415e+10  4.88366e+10  5.04331e+10  5.20883e+10  5.37648e+10  5.54566e+10  5.71711e+10  5.89057e+10  6.06482e+10  6.24234e+10  6.42926e+10  6.61815e+10  6.80747e+10  7.00243e+10  7.20843e+10  7.41606e+10  7.85095e+10   8.3278e+10  8.83995e+10  9.38215e+10  9.94251e+10  1.05458e+11  1.12392e+11  1.21426e+11  1.31574e+11   1.4134e+11  1.50223e+11   1.5832e+11  1.65731e+11  1.72606e+11   1.7882e+11  1.84654e+11  1.90136e+11  1.95275e+11  2.00209e+11  2.04977e+11  2.09517e+11  2.13938e+11  2.18167e+11  2.22307e+11  2.26446e+11  2.30451e+11  2.34281e+11  2.37947e+11  2.41487e+11  2.44926e+11  2.48239e+11  2.51471e+11  2.54636e+11  2.57838e+11  2.61067e+11  2.64294e+11  2.67552e+11  2.70882e+11  2.74339e+11  2.77858e+11  2.81523e+11  2.85541e+11  2.89692e+11  2.94349e+11   2.9955e+11  3.05519e+11  3.12129e+11  3.18736e+11  3.25311e+11  3.31722e+11  3.38002e+11  3.44209e+11  3.50666e+11  3.57045e+11  3.63142e+11  3.74764e+11  3.85768e+11  3.96249e+11  4.06466e+11  4.16595e+11  4.26333e+11     4.36e+11  4.45757e+11  4.55212e+11  4.65174e+11  4.75606e+11  4.86543e+11  4.97149e+11  5.07305e+11  5.16381e+11  5.24282e+11  5.31168e+11  5.37192e+11  5.42441e+11  5.47064e+11  5.51023e+11  5.54472e+11  5.58254e+11  5.64899e+11  6.03526e+11  6.42236e+11    6.511e+11  6.53913e+11  6.55128e+11  6.55758e+11  6.56073e+11  6.56239e+11  6.56334e+11  6.56383e+11  6.56409e+11   6.5643e+11   6.5644e+11  6.56445e+11  6.56449e+11  6.56452e+11  6.56454e+11
    19.5606  8.25848e+09  6.63455e+11   8.6726e+08  4.08556e+09  6.39225e+09   9.0097e+09  1.18556e+10  1.49395e+10  1.82091e+10  2.16382e+10  2.51165e+10  2.85879e+10  3.20829e+10   3.5528e+10  3.89133e+10  4.21593e+10  4.51929e+10  4.80894e+10  5.07025e+10  5.31569e+10  5.54196e+10  5.75119e+10  5.95582e+10  6.15194e+10  6.33437e+10  6.51072e+10  6.69454e+10  6.87883e+10  7.06402e+10  7.24961e+10  7.43423e+10  7.62602e+10  7.81631e+10  8.00497e+10  8.19932e+10  8.38938e+10  8.58024e+10  8.77143e+10  8.96472e+10  9.16378e+10  9.36327e+10  9.56473e+10  9.75522e+10  9.94411e+10  1.01263e+11  1.02982e+11  1.04684e+11   1.0635e+11  1.08017e+11  1.09633e+11  1.11174e+11  1.12681e+11  1.15437e+11  1.17917e+11   1.2033e+11  1.22677e+11  1.24949e+11  1.27223e+11  1.29532e+11  1.31762e+11  1.33953e+11  1.36157e+11  1.38343e+11  1.40517e+11  1.42638e+11  1.44787e+11  1.46944e+11   1.5123e+11  1.55457e+11  1.59746e+11  1.64465e+11  1.69692e+11  1.75301e+11  1.80956e+11  1.86798e+11  1.93545e+11  2.01363e+11  2.09508e+11  2.16748e+11   2.2354e+11  2.30225e+11  2.37174e+11  2.44082e+11   2.5088e+11  2.57959e+11  2.64992e+11  2.71594e+11  2.78148e+11  2.84793e+11  2.91396e+11  2.98209e+11  3.05531e+11  3.13415e+11  3.21415e+11  3.29392e+11  3.37221e+11  3.45147e+11  3.53184e+11  3.61238e+11  3.69238e+11  3.77558e+11  3.86257e+11  3.94628e+11  4.02466e+11  4.09922e+11  4.17243e+11  4.24532e+11  4.31515e+11  4.38091e+11  4.44717e+11  4.51217e+11  4.57204e+11  4.62849e+11  4.67904e+11  4.72677e+11   4.7691e+11  4.80524e+11  4.83647e+11  4.86487e+11  4.89115e+11  4.91632e+11  4.93961e+11  4.98158e+11  5.02023e+11  5.05623e+11   5.0931e+11  5.12575e+11  5.15614e+11  5.18682e+11   5.2216e+11  5.27498e+11  5.34821e+11  5.43107e+11  5.52351e+11  5.63984e+11   5.7928e+11  5.93636e+11  6.03931e+11  6.12745e+11  6.21237e+11  6.30003e+11  6.37474e+11  6.44161e+11   6.4936e+11  6.52189e+11  6.54121e+11  6.57909e+11  6.60216e+11  6.61581e+11  6.62429e+11  6.62872e+11  6.63129e+11  6.63284e+11  6.63358e+11  6.63395e+11  6.63419e+11  6.63437e+11  6.63447e+11   6.6345e+11  6.63451e+11  6.63453e+11  6.63454e+11  6.63455e+11
    29.3408  2.48224e+10  6.80019e+11  3.87116e+08  1.64516e+09  5.19122e+09  1.09286e+10  1.51382e+10  1.87623e+10  2.24517e+10  2.62465e+10  3.00527e+10  3.37745e+10  3.75543e+10  4.11357e+10  4.46214e+10  4.80414e+10  5.15765e+10  5.49985e+10  5.84095e+10  6.17832e+10  6.50448e+10  6.82391e+10   7.1299e+10  7.43533e+10  7.73655e+10  8.04041e+10  8.33323e+10  8.62752e+10  8.91217e+10  9.20089e+10  9.48074e+10  9.75903e+10  1.00319e+11  1.02956e+11   1.0556e+11  1.08121e+11  1.10619e+11  1.13095e+11  1.15574e+11  1.18026e+11  1.20438e+11  1.22819e+11  1.25134e+11  1.27497e+11  1.29815e+11  1.32037e+11  1.34252e+11  1.36416e+11  1.38455e+11  1.40381e+11  1.42258e+11  1.44117e+11  1.47771e+11    1.514e+11  1.55094e+11  1.58916e+11  1.62999e+11   1.6734e+11  1.71908e+11  1.76848e+11  1.81966e+11  1.87351e+11  1.92948e+11  1.98826e+11  2.04915e+11  2.11189e+11  2.18158e+11  2.31942e+11  2.45786e+11  2.59399e+11  2.72996e+11  2.87437e+11  3.00489e+11  3.14299e+11  3.26248e+11  3.37468e+11  3.48027e+11  3.58413e+11  3.69598e+11  3.80176e+11  3.90947e+11   4.0176e+11   4.1142e+11  4.19403e+11  4.26846e+11  4.33758e+11  4.40393e+11  4.47015e+11  4.53539e+11  4.59413e+11  4.64161e+11  4.68289e+11  4.71957e+11  4.75302e+11  4.78484e+11  4.81437e+11  4.84191e+11  4.87053e+11  4.90136e+11   4.9314e+11  4.95741e+11  4.97935e+11   4.9995e+11  5.01994e+11  5.04261e+11  5.06783e+11  5.08913e+11  5.10813e+11  5.12604e+11  5.14355e+11  5.16236e+11  5.18311e+11  5.20268e+11  5.22124e+11  5.23721e+11  5.25042e+11  5.26243e+11  5.27403e+11  5.28584e+11  5.29827e+11  5.31379e+11  5.33318e+11  5.37559e+11  5.42116e+11  5.47033e+11  5.52582e+11  5.60862e+11  5.73507e+11  5.90294e+11  6.04207e+11  6.12854e+11  6.18767e+11  6.24995e+11  6.30925e+11  6.37082e+11  6.44266e+11  6.50786e+11  6.56082e+11  6.60834e+11  6.65401e+11  6.68596e+11  6.70868e+11  6.72474e+11  6.73701e+11  6.74658e+11  6.75464e+11  6.77233e+11  6.78328e+11  6.78979e+11  6.79412e+11  6.79657e+11  6.79801e+11  6.79893e+11  6.79942e+11  6.79971e+11  6.79991e+11  6.80003e+11   6.8001e+11  6.80013e+11  6.80014e+11  6.80016e+11  6.80017e+11  6.80018e+11
    39.1211  5.82305e+10  7.13427e+11  1.69317e+09  5.08652e+09  1.30969e+10  1.65089e+10  2.09559e+10  2.58544e+10  2.93501e+10  3.27245e+10  3.62015e+10  3.98016e+10  4.36644e+10  4.78763e+10  5.21896e+10  5.65466e+10  6.08059e+10  6.52182e+10  6.96532e+10  7.42543e+10   7.8923e+10  8.34867e+10  8.80757e+10  9.27608e+10  9.72205e+10  1.01659e+11  1.06051e+11  1.10444e+11  1.14835e+11  1.19182e+11  1.23458e+11  1.27781e+11  1.32172e+11  1.36685e+11  1.41329e+11  1.46072e+11  1.50837e+11  1.55801e+11  1.60927e+11  1.66361e+11  1.71981e+11  1.77853e+11  1.84261e+11  1.90564e+11  1.98219e+11  2.05441e+11  2.12035e+11  2.18452e+11  2.25022e+11  2.31859e+11  2.38754e+11  2.45895e+11   2.6106e+11  2.79489e+11  2.97932e+11  3.15565e+11  3.32254e+11  3.47811e+11  3.63068e+11  3.76651e+11  3.88369e+11  3.98988e+11   4.0882e+11  4.17955e+11   4.2638e+11  4.34275e+11  4.41744e+11  4.56429e+11  4.70192e+11  4.81578e+11   4.9115e+11  4.99731e+11  5.05997e+11  5.10648e+11  5.14849e+11  5.18923e+11  5.22417e+11  5.24907e+11  5.26906e+11  5.28793e+11  5.30565e+11  5.32111e+11  5.33676e+11  5.35336e+11  5.37125e+11  5.39107e+11  5.41418e+11    5.435e+11  5.45606e+11  5.48267e+11  5.51779e+11  5.55626e+11  5.60097e+11  5.65288e+11  5.71599e+11  5.78615e+11  5.86381e+11  5.94891e+11  6.02912e+11  6.10413e+11  6.16828e+11  6.22508e+11  6.27826e+11  6.32141e+11  6.35676e+11  6.38231e+11  6.40439e+11   6.4246e+11  6.44404e+11  6.46232e+11   6.4799e+11  6.49701e+11  6.51245e+11  6.52607e+11  6.53872e+11  6.55106e+11  6.56281e+11  6.57434e+11  6.58614e+11  6.59945e+11  6.61354e+11  6.63009e+11  6.66122e+11  6.68545e+11  6.71028e+11  6.74318e+11  6.76609e+11  6.79086e+11  6.82795e+11  6.87487e+11  6.94024e+11  6.98644e+11  7.01949e+11  7.04801e+11  7.06297e+11  7.07295e+11  7.08086e+11  7.08792e+11  7.09374e+11  7.09912e+11  7.10377e+11   7.1075e+11  7.11069e+11  7.11363e+11  7.11634e+11  7.11884e+11  7.12427e+11  7.12791e+11  7.13019e+11  7.13176e+11  7.13272e+11  7.13331e+11  7.13361e+11  7.13388e+11  7.13401e+11   7.1341e+11  7.13416e+11  7.13419e+11  7.13422e+11  7.13423e+11  7.13425e+11  7.13426e+11  7.13427e+11
    48.9014  1.23709e+11  7.78905e+11  4.40966e+09  2.33357e+10   4.0178e+10  5.08589e+10  6.09799e+10  7.09056e+10  8.03948e+10  8.99973e+10  9.91144e+10  1.07752e+11  1.16509e+11  1.25456e+11  1.34087e+11  1.43383e+11  1.52522e+11  1.62559e+11  1.72879e+11  1.85071e+11  1.96955e+11  2.06742e+11  2.15534e+11  2.25104e+11  2.33795e+11  2.43239e+11  2.54812e+11  2.65033e+11  2.74246e+11  2.82744e+11  2.91387e+11  2.99913e+11  3.08446e+11  3.17096e+11   3.2575e+11  3.34133e+11  3.42371e+11  3.52279e+11  3.61556e+11  3.69723e+11   3.7924e+11   3.8719e+11   3.9492e+11  4.02507e+11  4.09925e+11  4.17047e+11  4.23989e+11  4.30684e+11  4.37305e+11  4.43847e+11  4.50304e+11  4.56701e+11  4.69391e+11  4.81599e+11   4.9349e+11  5.05586e+11  5.17167e+11  5.27552e+11  5.37077e+11  5.46078e+11  5.54501e+11  5.62481e+11  5.70253e+11  5.77465e+11  5.83947e+11  5.90217e+11  5.95902e+11  6.06751e+11  6.16902e+11  6.25469e+11  6.32917e+11  6.39568e+11  6.45549e+11  6.51201e+11  6.56981e+11  6.63021e+11  6.69309e+11  6.76374e+11  6.85548e+11  6.92427e+11  6.98202e+11  7.03297e+11  7.08454e+11  7.12783e+11  7.16832e+11  7.21437e+11  7.25505e+11  7.28764e+11  7.31377e+11  7.33485e+11  7.35227e+11  7.36646e+11  7.37838e+11  7.38914e+11  7.39932e+11  7.40736e+11  7.41384e+11  7.42128e+11  7.42892e+11  7.43778e+11  7.44837e+11  7.46136e+11   7.4768e+11  7.49463e+11  7.51478e+11  7.54044e+11  7.56727e+11  7.59442e+11  7.61903e+11  7.63675e+11  7.65173e+11   7.6644e+11  7.67516e+11  7.68501e+11  7.69375e+11  7.70208e+11  7.71053e+11  7.71857e+11  7.72527e+11  7.73098e+11  7.73577e+11  7.73994e+11   7.7462e+11  7.75073e+11  7.75484e+11  7.75851e+11   7.7616e+11  7.76442e+11  7.76706e+11  7.76962e+11  7.77175e+11  7.77387e+11   7.7755e+11   7.7771e+11  7.77847e+11   7.7795e+11  7.78051e+11  7.78154e+11  7.78249e+11  7.78327e+11  7.78398e+11  7.78453e+11  7.78511e+11  7.78557e+11  7.78601e+11  7.78639e+11  7.78722e+11  7.78785e+11  7.78821e+11  7.78851e+11  7.78868e+11  7.78882e+11  7.78889e+11  7.78893e+11  7.78896e+11  7.78898e+11  7.78901e+11  7.78903e+11  7.78904e+11  7.78905e+11  7.78905e+11  7.78905e+11  7.78905e+11
    58.6817  1.61878e+11  8.17074e+11  3.95085e+09  1.92288e+10   4.7682e+10  6.49461e+10  7.73365e+10  8.85836e+10  9.98789e+10  1.10822e+11  1.21108e+11  1.31769e+11   1.4106e+11  1.49993e+11  1.58854e+11  1.67804e+11  1.76398e+11  1.85014e+11  1.93778e+11  2.03227e+11   2.1247e+11  2.21802e+11  2.31074e+11  2.41659e+11   2.5195e+11  2.61018e+11  2.70568e+11  2.79448e+11  2.87948e+11  2.96539e+11  3.04888e+11  3.13088e+11  3.22196e+11  3.30396e+11  3.38041e+11  3.45417e+11  3.52793e+11  3.60449e+11  3.67134e+11  3.73499e+11  3.79651e+11  3.85691e+11  3.91758e+11  3.97909e+11  4.03805e+11  4.09619e+11   4.1539e+11  4.21338e+11  4.27055e+11  4.32706e+11  4.38244e+11  4.44681e+11  4.55618e+11  4.66077e+11   4.7737e+11  4.87715e+11  4.97827e+11  5.07338e+11  5.15653e+11  5.23274e+11  5.30965e+11  5.38175e+11  5.45105e+11  5.51819e+11  5.58329e+11  5.64674e+11  5.70407e+11  5.80444e+11  5.89796e+11  5.99202e+11  6.08194e+11  6.16671e+11   6.2417e+11  6.31576e+11  6.39147e+11  6.46546e+11  6.52534e+11  6.57779e+11  6.62719e+11  6.67703e+11   6.7299e+11  6.78402e+11  6.84182e+11  6.90161e+11  6.97177e+11  7.04767e+11  7.12938e+11  7.20834e+11  7.27446e+11  7.34088e+11  7.40181e+11  7.46259e+11  7.51652e+11  7.56312e+11  7.60495e+11  7.64548e+11  7.68578e+11  7.72686e+11  7.76789e+11  7.80759e+11  7.85237e+11  7.88884e+11  7.92268e+11  7.95497e+11  7.98604e+11  8.01319e+11  8.03858e+11  8.06149e+11  8.08276e+11  8.10237e+11   8.1187e+11   8.1294e+11   8.1376e+11  8.14324e+11  8.14859e+11  8.15389e+11  8.15832e+11  8.16142e+11  8.16483e+11  8.16538e+11  8.16563e+11  8.16592e+11   8.1664e+11  8.16679e+11  8.16721e+11  8.16756e+11  8.16781e+11  8.16811e+11  8.16831e+11  8.16858e+11  8.16879e+11  8.16897e+11  8.16915e+11  8.16932e+11  8.16946e+11  8.16957e+11  8.16964e+11  8.16976e+11  8.16983e+11  8.16991e+11     8.17e+11   8.1701e+11  8.17017e+11  8.17022e+11  8.17028e+11  8.17032e+11  8.17046e+11  8.17053e+11  8.17058e+11  8.17062e+11  8.17064e+11  8.17066e+11  8.17068e+11   8.1707e+11  8.17072e+11  8.17073e+11  8.17074e+11  8.17074e+11  8.17074e+11  8.17074e+11  8.17074e+11  8.17074e+11  8.17074e+11
     68.462  2.09248e+11  8.64445e+11  4.95415e+09  2.41172e+10  5.02331e+10  8.09151e+10  1.03289e+11  1.21783e+11  1.37498e+11  1.53426e+11  1.66569e+11  1.78735e+11  1.90057e+11  2.00845e+11  2.11436e+11  2.21919e+11   2.3277e+11   2.4275e+11  2.52233e+11  2.61484e+11  2.70633e+11  2.79955e+11  2.89357e+11  2.98693e+11  3.07668e+11  3.16555e+11  3.25661e+11  3.34993e+11  3.44031e+11  3.53147e+11  3.62078e+11  3.70687e+11  3.79088e+11  3.87351e+11  3.96012e+11  4.03936e+11  4.11873e+11  4.19543e+11  4.26806e+11   4.3381e+11  4.40497e+11  4.46998e+11   4.5331e+11   4.5943e+11  4.65412e+11  4.71379e+11  4.77261e+11  4.83261e+11  4.89264e+11  4.95122e+11  5.00478e+11  5.05503e+11  5.14922e+11  5.23471e+11  5.31322e+11  5.38777e+11  5.45979e+11  5.53128e+11   5.5979e+11  5.66111e+11  5.72536e+11  5.78551e+11  5.84564e+11  5.90456e+11   5.9639e+11  6.02121e+11  6.07565e+11  6.17472e+11    6.266e+11  6.35808e+11  6.45931e+11  6.55604e+11  6.64916e+11  6.71526e+11  6.77941e+11  6.84933e+11  6.91395e+11  6.97872e+11  7.03871e+11  7.09816e+11  7.15318e+11  7.21027e+11  7.26164e+11  7.30988e+11  7.35332e+11  7.39501e+11  7.43053e+11  7.46351e+11  7.49416e+11   7.5222e+11  7.54745e+11  7.57182e+11  7.59426e+11  7.61595e+11  7.63711e+11  7.65729e+11  7.67731e+11  7.69675e+11  7.71667e+11  7.73624e+11  7.75647e+11  7.77732e+11   7.7991e+11  7.82265e+11   7.8486e+11  7.87594e+11   7.9043e+11  7.93501e+11  7.96862e+11  8.00305e+11  8.03911e+11   8.0754e+11  8.10635e+11  8.13561e+11  8.16291e+11  8.18998e+11  8.21602e+11  8.24234e+11  8.26816e+11  8.29368e+11  8.31699e+11  8.33864e+11  8.38222e+11  8.41761e+11  8.45322e+11  8.48497e+11  8.51622e+11   8.5471e+11  8.57088e+11   8.5914e+11  8.60531e+11  8.61577e+11  8.62386e+11  8.63059e+11  8.63703e+11  8.64111e+11   8.6434e+11   8.6441e+11  8.64427e+11  8.64428e+11  8.64429e+11  8.64431e+11  8.64432e+11  8.64434e+11  8.64434e+11  8.64435e+11  8.64436e+11  8.64438e+11  8.64439e+11  8.64442e+11  8.64443e+11  8.64443e+11  8.64444e+11  8.64444e+11  8.64445e+11  8.64445e+11  8.64445e+11  8.64445e+11  8.64445e+11  8.64445e+11  8.64445e+11  8.64445e+11  8.64445e+11
    78.2422  2.43442e+11  8.98638e+11  4.37953e+09  1.93579e+10  4.58106e+10  8.13045e+10  1.06784e+11    1.271e+11  1.45679e+11  1.62871e+11  1.78565e+11  1.93263e+11  2.06291e+11  2.18736e+11   2.2993e+11  2.40439e+11  2.50516e+11  2.60083e+11  2.69019e+11  2.77724e+11   2.8647e+11  2.94914e+11  3.03153e+11  3.11421e+11  3.19323e+11  3.27234e+11  3.35113e+11  3.42981e+11  3.50681e+11  3.58301e+11  3.65889e+11  3.73744e+11  3.81782e+11  3.89615e+11  3.97197e+11  4.04364e+11  4.11682e+11  4.18585e+11  4.25328e+11  4.32083e+11  4.38683e+11  4.45273e+11  4.51814e+11  4.58333e+11  4.65097e+11  4.72061e+11  4.78175e+11  4.84131e+11  4.89952e+11  4.95434e+11  5.00928e+11  5.06286e+11  5.17062e+11  5.28522e+11  5.39728e+11  5.49503e+11  5.58334e+11  5.66699e+11  5.75157e+11  5.83717e+11   5.9086e+11  5.97578e+11  6.04198e+11  6.10875e+11  6.17427e+11  6.23521e+11  6.29722e+11  6.41473e+11  6.52532e+11  6.62581e+11  6.72323e+11  6.82026e+11  6.91732e+11  7.00812e+11  7.09311e+11   7.1787e+11  7.25379e+11  7.32266e+11   7.3893e+11  7.46042e+11  7.52293e+11  7.57953e+11  7.63128e+11  7.67968e+11  7.72832e+11  7.77906e+11  7.82873e+11  7.88231e+11  7.93424e+11  7.97919e+11  8.01181e+11  8.03834e+11  8.06058e+11  8.07888e+11  8.09462e+11  8.10835e+11  8.12171e+11  8.13479e+11  8.14795e+11  8.16091e+11  8.17387e+11  8.18543e+11  8.19625e+11  8.20624e+11  8.21604e+11  8.22617e+11  8.23611e+11   8.2462e+11   8.2567e+11   8.2675e+11  8.27864e+11  8.29018e+11  8.30243e+11  8.31572e+11  8.32938e+11  8.34375e+11  8.35982e+11  8.37852e+11  8.39616e+11  8.41427e+11    8.432e+11  8.44766e+11  8.47516e+11  8.50105e+11  8.52718e+11  8.55334e+11  8.57933e+11  8.61064e+11  8.63911e+11  8.66505e+11  8.69605e+11  8.72696e+11  8.75688e+11  8.79042e+11  8.82482e+11  8.85519e+11  8.88059e+11  8.90098e+11  8.91517e+11  8.92436e+11   8.9312e+11  8.93679e+11  8.94187e+11   8.9467e+11  8.95165e+11  8.95834e+11  8.97677e+11  8.98518e+11  8.98638e+11  8.98638e+11  8.98638e+11  8.98638e+11  8.98638e+11  8.98638e+11  8.98638e+11  8.98638e+11  8.98638e+11  8.98638e+11  8.98638e+11  8.98638e+11  8.98638e+11  8.98638e+11  8.98638e+11
