Time         Formed       Total        0.1kpc       0.2kpc       0.3kpc       0.4kpc       0.5kpc       0.6kpc       0.7kpc       0.8kpc       0.9kpc       1.0kpc       1.1kpc       1.2kpc       1.3kpc       1.4kpc       1.5kpc       1.6kpc       1.7kpc       1.8kpc       1.9kpc       2.0kpc       2.1kpc       2.2kpc       2.3kpc       2.4kpc       2.5kpc       2.6kpc       2.7kpc       2.8kpc       2.9kpc       3.0kpc       3.1kpc       3.2kpc       3.3kpc       3.4kpc       3.5kpc       3.6kpc       3.7kpc       3.8kpc       3.9kpc       4.0kpc       4.1kpc       4.2kpc       4.3kpc       4.4kpc       4.5kpc       4.6kpc       4.7kpc       4.8kpc       4.9kpc       5.0kpc       5.2kpc       5.4kpc       5.6kpc       5.8kpc       6.0kpc       6.2kpc       6.4kpc       6.6kpc       6.8kpc       7.0kpc       7.2kpc       7.4kpc       7.6kpc       7.8kpc       8.0kpc       8.4kpc       8.8kpc       9.2kpc       9.6kpc       10.0kpc      10.4kpc      10.8kpc      11.2kpc      11.6kpc      12.0kpc      12.4kpc      12.8kpc      13.2kpc      13.6kpc      14.0kpc      14.4kpc      14.8kpc      15.2kpc      15.6kpc      16.0kpc      16.4kpc      16.8kpc      17.2kpc      17.6kpc      18.0kpc      18.4kpc      18.8kpc      19.2kpc      19.6kpc      20.0kpc      20.4kpc      20.8kpc      21.2kpc      21.6kpc      22.0kpc      22.4kpc      22.8kpc      23.2kpc      23.6kpc      24.0kpc      24.4kpc      24.8kpc      25.2kpc      25.6kpc      26.0kpc      26.4kpc      26.8kpc      27.2kpc      27.6kpc      28.0kpc      28.4kpc      28.8kpc      29.2kpc      29.6kpc      30.0kpc      30.8kpc      31.6kpc      32.4kpc      33.2kpc      34.0kpc      34.8kpc      35.6kpc      36.4kpc      37.2kpc      38.0kpc      38.8kpc      39.6kpc      40.4kpc      41.2kpc      42.0kpc      42.8kpc      43.6kpc      44.4kpc      45.2kpc      46.0kpc      46.8kpc      47.6kpc      48.4kpc      49.2kpc      51.6kpc      54.0kpc      56.4kpc      58.8kpc      61.2kpc      63.6kpc      66.0kpc      68.4kpc      70.8kpc      73.2kpc      75.6kpc      78.0kpc      80.4kpc      82.8kpc      85.2kpc      87.6kpc      90.0kpc    
          0            0  2.80798e+11   2.8342e+07  1.21037e+08  2.69083e+08  4.58474e+08  6.86878e+08   9.4229e+08  1.23371e+09  1.55248e+09  1.86957e+09  2.19401e+09  2.55479e+09  2.94657e+09  3.30268e+09   3.6768e+09  4.03924e+09  4.41536e+09  4.78514e+09  5.15925e+09  5.50869e+09   5.8508e+09  6.20391e+09  6.53968e+09  6.89179e+09  7.23723e+09  7.57566e+09  7.91843e+09  8.25887e+09  8.59998e+09  8.91674e+09  9.22517e+09  9.52093e+09  9.80802e+09  1.00734e+10  1.03355e+10  1.05953e+10  1.08583e+10  1.11261e+10  1.13815e+10  1.16166e+10  1.18636e+10  1.20951e+10  1.23221e+10  1.25549e+10  1.27713e+10   1.2976e+10  1.31757e+10  1.33721e+10  1.35625e+10  1.37509e+10   1.3923e+10  1.42841e+10  1.46265e+10  1.49653e+10   1.5264e+10  1.55528e+10  1.58382e+10  1.61076e+10  1.63834e+10  1.66638e+10  1.69252e+10  1.72003e+10  1.74718e+10  1.77425e+10  1.80079e+10  1.82877e+10  1.88809e+10  1.94845e+10  2.01604e+10   2.0887e+10  2.16782e+10  2.25806e+10  2.34606e+10  2.43409e+10  2.51832e+10  2.59911e+10  2.67784e+10   2.7606e+10  2.83979e+10  2.91175e+10  2.98555e+10    3.059e+10  3.13526e+10  3.21363e+10  3.29722e+10  3.38385e+10  3.47908e+10  3.57989e+10  3.68182e+10  3.78849e+10   3.8973e+10  4.00437e+10  4.11517e+10  4.21771e+10  4.31601e+10  4.41311e+10  4.50721e+10  4.59774e+10  4.68834e+10  4.78387e+10   4.8826e+10  4.98713e+10  5.09684e+10  5.20764e+10  5.31904e+10  5.43625e+10  5.56142e+10  5.68949e+10    5.827e+10  5.96221e+10  6.10589e+10  6.26231e+10  6.42837e+10  6.61026e+10  6.81386e+10  7.03754e+10  7.28609e+10  7.54518e+10  7.80254e+10  8.03778e+10  8.26283e+10  8.64802e+10  8.99917e+10  9.33155e+10  9.62381e+10  9.88693e+10  1.01451e+11  1.04167e+11  1.07146e+11  1.10481e+11  1.14077e+11  1.17675e+11  1.20947e+11  1.24049e+11  1.27009e+11   1.2991e+11  1.32829e+11  1.35967e+11   1.3965e+11  1.44193e+11  1.49289e+11  1.54571e+11  1.59921e+11  1.65346e+11  1.70793e+11   1.9016e+11  2.05101e+11   2.1476e+11  2.20582e+11  2.27024e+11  2.38345e+11  2.42985e+11  2.44816e+11  2.46407e+11  2.47507e+11  2.49037e+11  2.51853e+11  2.56113e+11  2.59482e+11   2.6153e+11  2.63055e+11  2.64825e+11
    9.78028  4.80144e+09    2.856e+11  5.91847e+08  2.14632e+09  4.14594e+09  5.88714e+09  7.57399e+09  9.24784e+09  1.08143e+10  1.22228e+10  1.35298e+10  1.45795e+10  1.54044e+10  1.60369e+10  1.65364e+10  1.69942e+10   1.7417e+10  1.78315e+10  1.82126e+10  1.86014e+10  1.89865e+10  1.93506e+10  1.97024e+10  2.00479e+10  2.03996e+10  2.07321e+10  2.10345e+10  2.13489e+10   2.1668e+10  2.19514e+10  2.22229e+10  2.25113e+10  2.27657e+10  2.30241e+10  2.32692e+10  2.35033e+10  2.37387e+10  2.39501e+10  2.41635e+10  2.43719e+10  2.45689e+10   2.4771e+10  2.49557e+10  2.51381e+10  2.53165e+10  2.54985e+10  2.56606e+10   2.5832e+10   2.5994e+10  2.61457e+10  2.62981e+10  2.64398e+10  2.67363e+10   2.7003e+10  2.72718e+10  2.75105e+10  2.77276e+10  2.79393e+10   2.8137e+10  2.83324e+10  2.85195e+10  2.86835e+10  2.88476e+10  2.90043e+10  2.91423e+10  2.92917e+10  2.94358e+10  2.96922e+10  2.99246e+10   3.0159e+10  3.03717e+10  3.05724e+10  3.07685e+10  3.09782e+10  3.12076e+10  3.14521e+10  3.17455e+10  3.21259e+10  3.30699e+10  3.44293e+10  3.58121e+10  3.72202e+10  3.87029e+10  4.04025e+10  4.20306e+10  4.37385e+10  4.55147e+10   4.7298e+10  4.90622e+10  5.08391e+10  5.27404e+10  5.48681e+10  5.71146e+10  5.95683e+10  6.25053e+10  6.54943e+10  6.85119e+10  7.16536e+10  7.48259e+10  7.80856e+10  8.13143e+10  8.46881e+10  8.81292e+10  9.15386e+10  9.49348e+10  9.80654e+10  1.01125e+11  1.04107e+11  1.07058e+11  1.10117e+11  1.13207e+11  1.16475e+11  1.19842e+11  1.23226e+11  1.26614e+11  1.29972e+11  1.33341e+11    1.366e+11  1.39922e+11  1.43184e+11  1.46506e+11  1.49963e+11  1.56992e+11  1.64467e+11  1.71974e+11  1.79976e+11   1.8661e+11   1.9437e+11  2.00656e+11  2.06303e+11  2.11687e+11  2.16619e+11  2.20856e+11  2.24691e+11  2.28397e+11  2.32275e+11  2.36267e+11  2.40381e+11   2.4466e+11  2.48659e+11  2.53144e+11  2.58133e+11  2.61468e+11  2.64084e+11   2.6629e+11  2.68162e+11   2.7212e+11  2.74568e+11    2.765e+11   2.7838e+11  2.79743e+11  2.80443e+11  2.80766e+11  2.80911e+11  2.81246e+11  2.82261e+11   2.8331e+11  2.84152e+11  2.85036e+11  2.85438e+11  2.85567e+11  2.85593e+11  2.85598e+11
    19.5606   1.6754e+10  2.97552e+11  1.04532e+09  3.78514e+09  5.73774e+09  7.06748e+09   8.3252e+09  9.51023e+09  1.06156e+10  1.16879e+10  1.27549e+10  1.40066e+10  1.53414e+10  1.64127e+10  1.77214e+10  1.91218e+10  2.01632e+10  2.11891e+10  2.21988e+10  2.31097e+10  2.40134e+10   2.4939e+10  2.58523e+10  2.67635e+10  2.76335e+10  2.84637e+10   2.9256e+10  3.00122e+10  3.07174e+10  3.13483e+10  3.19121e+10  3.23943e+10  3.28311e+10  3.32189e+10  3.35616e+10  3.38531e+10  3.41031e+10  3.43235e+10  3.45153e+10  3.46857e+10  3.48424e+10  3.49667e+10  3.50741e+10  3.51665e+10  3.52668e+10  3.53502e+10  3.54256e+10  3.55039e+10  3.55696e+10  3.56346e+10   3.5699e+10   3.5754e+10   3.5867e+10  3.59751e+10  3.60924e+10  3.61895e+10  3.62932e+10  3.63952e+10  3.64942e+10  3.65932e+10  3.66936e+10  3.67926e+10  3.68783e+10  3.69737e+10  3.70541e+10  3.71508e+10  3.72498e+10  3.75199e+10  3.79227e+10  3.83621e+10  3.88746e+10  3.94418e+10  4.01047e+10  4.08492e+10  4.16831e+10  4.25784e+10  4.36051e+10  4.48968e+10  4.66126e+10   4.8939e+10  5.07186e+10  5.22284e+10  5.36488e+10  5.52763e+10   5.7479e+10  6.02869e+10  6.33933e+10  6.63696e+10  6.94082e+10  7.26642e+10   7.6191e+10  7.99679e+10  8.41732e+10   8.7863e+10  9.13688e+10  9.48672e+10  9.90549e+10  1.03316e+11  1.07142e+11  1.10792e+11  1.14318e+11  1.17603e+11  1.21064e+11  1.24338e+11  1.27377e+11  1.30303e+11  1.33288e+11  1.36551e+11  1.40194e+11  1.43575e+11  1.46738e+11  1.49698e+11   1.5262e+11  1.55686e+11  1.58883e+11  1.62194e+11  1.65085e+11  1.67979e+11  1.71082e+11  1.74413e+11  1.78094e+11  1.82557e+11  1.90983e+11  2.01267e+11  2.10156e+11   2.1692e+11   2.2257e+11  2.28569e+11   2.3351e+11  2.37563e+11   2.4126e+11  2.44561e+11  2.47637e+11  2.50982e+11  2.55424e+11  2.60432e+11  2.64916e+11  2.70442e+11  2.74581e+11  2.77502e+11  2.79745e+11  2.81396e+11  2.82652e+11  2.83735e+11  2.84615e+11  2.85411e+11  2.87316e+11  2.89016e+11  2.90895e+11  2.91882e+11  2.92416e+11  2.92675e+11  2.92788e+11  2.92901e+11  2.93187e+11   2.9379e+11  2.94918e+11  2.95598e+11  2.96721e+11  2.97219e+11  2.97444e+11  2.97531e+11  2.97548e+11
    29.3408  3.17405e+10  3.12539e+11  9.59622e+08  3.46204e+09  6.92575e+09  8.84067e+09  1.04025e+10  1.23948e+10  1.42623e+10  1.55627e+10  1.67651e+10  1.79805e+10  1.91201e+10  2.03795e+10  2.13418e+10  2.22261e+10  2.30243e+10  2.38199e+10  2.45331e+10   2.5198e+10  2.58362e+10  2.64331e+10  2.70142e+10  2.75894e+10  2.81099e+10  2.85767e+10  2.90022e+10  2.94397e+10  2.98508e+10  3.02512e+10  3.06367e+10  3.10115e+10  3.13856e+10   3.1763e+10  3.21478e+10  3.25473e+10  3.29718e+10  3.34022e+10  3.38137e+10  3.42648e+10   3.4708e+10  3.51408e+10  3.55842e+10  3.60304e+10  3.64882e+10   3.6928e+10  3.73648e+10  3.77826e+10  3.82144e+10  3.86228e+10   3.9011e+10  3.93707e+10  4.00323e+10  4.06141e+10  4.11076e+10  4.15367e+10  4.19138e+10  4.22276e+10  4.25327e+10  4.28008e+10  4.30755e+10  4.33293e+10   4.3598e+10  4.38638e+10  4.41205e+10  4.43993e+10  4.47077e+10  4.53416e+10  4.60181e+10  4.69304e+10  4.81995e+10   4.9853e+10  5.18269e+10  5.41393e+10  5.70722e+10  6.11601e+10  6.45825e+10   6.8345e+10  7.23256e+10  7.64789e+10  8.06222e+10  8.49699e+10  8.97701e+10  9.54913e+10  1.01188e+11  1.05649e+11  1.09528e+11  1.13116e+11  1.17007e+11   1.2072e+11  1.23999e+11  1.27155e+11  1.30857e+11  1.34639e+11  1.37849e+11  1.40741e+11  1.43758e+11  1.47119e+11  1.51167e+11  1.55134e+11   1.5994e+11  1.64404e+11   1.6872e+11  1.73147e+11  1.77777e+11   1.8243e+11  1.87076e+11  1.90292e+11  1.93318e+11  1.96289e+11  1.99346e+11  2.02562e+11  2.06377e+11  2.10406e+11  2.15168e+11  2.18966e+11  2.22819e+11  2.26625e+11      2.3e+11  2.33133e+11  2.36019e+11  2.38845e+11  2.43192e+11  2.48289e+11  2.53043e+11  2.56051e+11   2.5908e+11  2.61959e+11  2.65893e+11  2.72278e+11  2.80008e+11  2.86417e+11  2.90453e+11   2.9306e+11  2.94852e+11  2.96423e+11  2.97776e+11  2.98929e+11  2.99709e+11  3.00378e+11  3.01005e+11  3.01594e+11  3.02105e+11  3.02613e+11  3.03128e+11  3.03721e+11  3.05962e+11  3.06803e+11   3.0725e+11   3.0748e+11  3.07599e+11  3.07669e+11  3.07755e+11  3.07912e+11  3.08168e+11  3.09565e+11  3.10089e+11  3.10681e+11  3.12024e+11  3.12315e+11  3.12461e+11   3.1252e+11  3.12535e+11
    39.1211  6.13664e+10  3.42165e+11  5.80852e+08  4.54207e+09  9.98174e+09  1.32985e+10  1.55515e+10  1.76922e+10  1.98609e+10  2.15822e+10  2.35355e+10  2.51904e+10  2.70303e+10  2.84732e+10    2.984e+10  3.11304e+10  3.24008e+10  3.36673e+10  3.49631e+10  3.63119e+10   3.7667e+10  3.90168e+10  4.03899e+10  4.17564e+10  4.31152e+10  4.45184e+10  4.60826e+10  4.77195e+10  4.90746e+10  5.04231e+10  5.21436e+10  5.35328e+10   5.5096e+10  5.62764e+10  5.74208e+10  5.85268e+10  5.95775e+10  6.06122e+10  6.16566e+10  6.29243e+10  6.38703e+10  6.47303e+10  6.55342e+10  6.63308e+10  6.71061e+10   6.7906e+10  6.86766e+10  6.94186e+10  7.01825e+10  7.09164e+10  7.16233e+10  7.23209e+10  7.36354e+10  7.48905e+10  7.60799e+10  7.72403e+10  7.83914e+10  7.96225e+10  8.09593e+10  8.23557e+10  8.38709e+10  8.55081e+10  8.74014e+10  8.94127e+10  9.15881e+10  9.39502e+10   9.6577e+10  1.03217e+11   1.1058e+11  1.14859e+11  1.18876e+11  1.21873e+11  1.24118e+11  1.25762e+11  1.26946e+11  1.27909e+11  1.28834e+11  1.29739e+11  1.30671e+11  1.31585e+11  1.32514e+11   1.3347e+11  1.34468e+11  1.35598e+11  1.36856e+11   1.3849e+11  1.40242e+11  1.43128e+11  1.46757e+11  1.49004e+11  1.51417e+11  1.54339e+11  1.59154e+11  1.62149e+11  1.64606e+11  1.67083e+11  1.70011e+11  1.74326e+11  1.77634e+11  1.80541e+11  1.83315e+11  1.86724e+11  1.91453e+11  1.95844e+11  2.01169e+11  2.08768e+11  2.16182e+11  2.22522e+11  2.27446e+11   2.3169e+11   2.3527e+11  2.37955e+11  2.40245e+11  2.42521e+11  2.44851e+11  2.47117e+11  2.49644e+11  2.52899e+11  2.57498e+11  2.63537e+11  2.69504e+11  2.74978e+11  2.83649e+11  2.91435e+11  2.98531e+11  3.07076e+11  3.12425e+11   3.1701e+11  3.21531e+11  3.23988e+11  3.25788e+11   3.2731e+11  3.28614e+11  3.29752e+11  3.30646e+11  3.31464e+11  3.32187e+11  3.32813e+11  3.33356e+11  3.33849e+11  3.34283e+11  3.34659e+11   3.3501e+11   3.3532e+11  3.35611e+11  3.35872e+11  3.36503e+11  3.37007e+11  3.38628e+11  3.39467e+11  3.40387e+11  3.41703e+11  3.41955e+11  3.42075e+11  3.42133e+11  3.42153e+11   3.4216e+11  3.42163e+11  3.42165e+11  3.42165e+11  3.42165e+11  3.42165e+11  3.42165e+11
    48.9014  8.81935e+10  3.68992e+11  2.85778e+09   5.7516e+09  1.40505e+10  1.97685e+10  2.23963e+10  2.46623e+10  2.66158e+10  2.85889e+10  3.05652e+10  3.26082e+10  3.48363e+10  3.71571e+10  3.92961e+10  4.09515e+10  4.25882e+10  4.45358e+10   4.6105e+10  4.75363e+10  4.89406e+10  5.03186e+10  5.16563e+10  5.30419e+10  5.44569e+10  5.59509e+10  5.73618e+10  5.87809e+10  6.02472e+10  6.17896e+10  6.34729e+10  6.54584e+10  6.73119e+10  6.94053e+10  7.18387e+10  7.41178e+10  7.66134e+10    7.896e+10  8.15698e+10  8.46982e+10  8.79889e+10   9.0494e+10  9.27016e+10  9.49287e+10  9.70964e+10  9.92783e+10  1.01524e+11  1.03681e+11  1.05859e+11  1.07935e+11  1.09869e+11  1.11841e+11  1.15796e+11  1.19329e+11  1.22908e+11  1.26108e+11  1.29124e+11  1.31972e+11  1.34811e+11  1.37585e+11  1.40433e+11  1.43346e+11  1.46537e+11  1.50841e+11  1.54834e+11  1.59468e+11  1.64998e+11  1.79666e+11  1.91256e+11  2.04675e+11  2.15387e+11  2.26743e+11  2.37624e+11  2.45604e+11  2.51247e+11  2.55349e+11  2.58304e+11  2.60528e+11   2.6237e+11   2.6422e+11  2.66205e+11  2.68164e+11  2.70331e+11  2.72618e+11  2.75462e+11  2.77567e+11  2.79637e+11   2.8185e+11  2.84373e+11  2.86072e+11  2.87572e+11  2.88966e+11  2.90362e+11   2.9195e+11  2.93544e+11  2.95642e+11  2.97824e+11  2.99405e+11   3.0083e+11  3.02329e+11  3.04117e+11   3.0652e+11  3.09755e+11  3.15067e+11  3.22804e+11  3.29483e+11  3.33788e+11  3.37272e+11   3.3996e+11  3.41909e+11  3.43736e+11  3.45366e+11  3.46645e+11  3.47876e+11  3.48921e+11  3.49725e+11   3.5046e+11  3.51595e+11  3.52555e+11  3.53443e+11  3.54294e+11  3.55291e+11  3.56789e+11  3.58583e+11  3.59602e+11  3.60298e+11  3.60865e+11  3.61321e+11  3.61636e+11   3.6193e+11  3.62191e+11  3.62419e+11  3.62606e+11  3.62791e+11   3.6292e+11  3.63048e+11  3.63157e+11  3.63257e+11  3.63337e+11  3.63406e+11  3.63466e+11  3.63531e+11  3.63579e+11  3.63617e+11  3.63648e+11  3.63681e+11  3.63762e+11  3.63826e+11  3.63913e+11  3.64029e+11  3.64457e+11   3.6622e+11  3.66736e+11  3.68388e+11  3.68784e+11  3.68891e+11  3.68951e+11  3.68977e+11  3.68987e+11   3.6899e+11  3.68991e+11  3.68992e+11  3.68992e+11
    58.6817  1.31344e+11  4.12143e+11  6.83673e+08  4.22846e+09  1.13519e+10  1.78517e+10  2.10904e+10  2.37558e+10  2.60022e+10  2.81093e+10  3.01789e+10  3.24447e+10  3.46961e+10  3.69615e+10   3.9233e+10  4.12673e+10  4.33234e+10  4.53705e+10   4.7528e+10  4.97311e+10  5.19515e+10  5.43084e+10  5.65978e+10  5.90066e+10  6.16032e+10  6.45823e+10  6.75217e+10  7.07294e+10  7.42501e+10  7.84466e+10  8.24911e+10  8.60858e+10  8.95397e+10  9.27971e+10    9.592e+10  9.90845e+10  1.02331e+11  1.05814e+11   1.0947e+11  1.13058e+11   1.1797e+11  1.22745e+11  1.29367e+11  1.33208e+11  1.37248e+11  1.41208e+11  1.44951e+11   1.4849e+11  1.52165e+11  1.56089e+11  1.60788e+11  1.65657e+11  1.73144e+11  1.79836e+11  1.86556e+11  1.94044e+11  2.02012e+11  2.12955e+11  2.22402e+11  2.30207e+11  2.39287e+11  2.48394e+11  2.55384e+11  2.61819e+11  2.67543e+11  2.73403e+11  2.78587e+11  2.88863e+11  3.08735e+11  3.22862e+11  3.32992e+11  3.39906e+11  3.46085e+11  3.52302e+11  3.57739e+11  3.62502e+11  3.66552e+11  3.69666e+11  3.72053e+11   3.7396e+11  3.75634e+11  3.77072e+11   3.7838e+11   3.7952e+11  3.80566e+11  3.81515e+11  3.82438e+11  3.83128e+11  3.83715e+11   3.8423e+11  3.84705e+11  3.85101e+11  3.85564e+11  3.86188e+11  3.87509e+11  3.88929e+11  3.90264e+11  3.91458e+11  3.92563e+11  3.93746e+11  3.94354e+11  3.94892e+11  3.95421e+11  3.95971e+11  3.96723e+11  3.97366e+11  3.97924e+11  3.98542e+11  3.99346e+11  3.99815e+11  4.00322e+11  4.01214e+11  4.02286e+11  4.03296e+11  4.04088e+11  4.04502e+11  4.04818e+11  4.05066e+11  4.05243e+11  4.05396e+11  4.05522e+11  4.05634e+11   4.0584e+11  4.05986e+11  4.06085e+11  4.06179e+11   4.0626e+11  4.06333e+11  4.06395e+11  4.06454e+11  4.06503e+11   4.0654e+11  4.06579e+11  4.06608e+11  4.06639e+11  4.06665e+11  4.06687e+11  4.06704e+11  4.06721e+11  4.06736e+11  4.06749e+11  4.06757e+11  4.06765e+11  4.06775e+11  4.06782e+11  4.06787e+11  4.06805e+11  4.06823e+11  4.06853e+11  4.06886e+11   4.0694e+11  4.07019e+11  4.07604e+11  4.09574e+11  4.11457e+11  4.11932e+11   4.1202e+11  4.12079e+11  4.12113e+11  4.12133e+11  4.12139e+11  4.12141e+11  4.12142e+11
     68.462  1.68376e+11  4.49174e+11  2.04702e+09   1.1287e+10  2.17363e+10  3.57704e+10  4.45996e+10  5.21488e+10  5.84266e+10  6.47315e+10  7.20228e+10  7.85485e+10  8.43436e+10  8.99834e+10   9.5775e+10  1.01922e+11  1.07159e+11   1.1209e+11  1.16775e+11  1.21318e+11  1.25759e+11  1.30189e+11  1.34227e+11    1.382e+11  1.42393e+11  1.46605e+11  1.50483e+11  1.54205e+11  1.57879e+11  1.61743e+11  1.65605e+11   1.6906e+11  1.72688e+11  1.76002e+11  1.79259e+11  1.82875e+11  1.86461e+11  1.90367e+11  1.94933e+11  1.99855e+11  2.06327e+11  2.15562e+11  2.25099e+11  2.32414e+11  2.37607e+11  2.42011e+11  2.45914e+11   2.4967e+11  2.52923e+11  2.56161e+11  2.59156e+11  2.62038e+11  2.67754e+11  2.73444e+11  2.78735e+11   2.8375e+11  2.88852e+11  2.93751e+11  2.97631e+11  3.01344e+11  3.04979e+11  3.08505e+11  3.11705e+11  3.15005e+11  3.18124e+11  3.21138e+11  3.24171e+11  3.29748e+11  3.34731e+11  3.39396e+11   3.4394e+11  3.47837e+11   3.5123e+11  3.54246e+11   3.5677e+11  3.59157e+11  3.61681e+11  3.64629e+11  3.68351e+11   3.7232e+11  3.76772e+11  3.82181e+11  3.86883e+11  3.92017e+11  3.96649e+11  4.02577e+11  4.12324e+11  4.21307e+11  4.25061e+11  4.27685e+11    4.297e+11  4.31352e+11  4.32756e+11  4.34028e+11  4.34988e+11  4.35674e+11  4.36167e+11  4.36603e+11  4.37007e+11  4.37388e+11  4.37723e+11  4.38039e+11  4.38366e+11  4.38673e+11  4.39002e+11  4.39363e+11  4.39811e+11  4.40243e+11  4.40749e+11  4.41202e+11  4.41629e+11  4.42345e+11  4.42687e+11  4.42911e+11  4.43078e+11  4.43191e+11   4.4328e+11  4.43331e+11  4.43368e+11  4.43403e+11  4.43449e+11  4.43483e+11   4.4355e+11  4.43574e+11  4.43591e+11  4.43605e+11   4.4362e+11  4.43627e+11  4.43639e+11  4.43649e+11  4.43658e+11  4.43666e+11   4.4367e+11  4.43676e+11  4.43682e+11  4.43684e+11  4.43689e+11  4.43693e+11  4.43696e+11  4.43701e+11  4.43705e+11   4.4371e+11  4.43716e+11  4.43723e+11  4.43728e+11  4.43736e+11  4.43765e+11  4.43795e+11  4.43832e+11  4.43948e+11  4.45192e+11  4.47407e+11   4.4883e+11  4.49031e+11  4.49087e+11  4.49124e+11   4.4915e+11  4.49164e+11  4.49169e+11  4.49171e+11  4.49173e+11  4.49174e+11  4.49174e+11
    78.2422  2.09921e+11   4.9072e+11  3.71347e+09  1.81094e+10   4.9034e+10  6.70821e+10  7.90407e+10  8.89637e+10  9.73935e+10   1.0493e+11  1.12148e+11  1.18853e+11  1.25365e+11  1.32352e+11  1.38529e+11  1.44331e+11  1.49865e+11  1.55719e+11  1.61235e+11  1.66537e+11  1.71387e+11  1.76047e+11   1.8074e+11  1.85338e+11  1.89998e+11  1.94718e+11  1.99609e+11  2.04161e+11  2.08694e+11  2.13479e+11  2.18508e+11  2.24064e+11  2.29524e+11  2.33773e+11  2.37646e+11  2.41299e+11  2.44494e+11   2.4754e+11  2.50568e+11   2.5345e+11  2.56139e+11  2.58711e+11  2.61373e+11  2.63862e+11  2.66302e+11   2.6857e+11  2.70765e+11  2.72936e+11  2.75124e+11  2.77409e+11  2.79674e+11  2.82041e+11   2.8727e+11  2.92152e+11  2.99095e+11  3.04509e+11  3.10143e+11  3.14871e+11  3.19075e+11  3.23429e+11  3.27577e+11  3.31889e+11  3.35898e+11  3.39358e+11  3.43606e+11  3.46776e+11  3.49604e+11  3.54056e+11  3.57585e+11  3.60523e+11  3.62924e+11  3.65028e+11  3.66851e+11  3.68617e+11  3.70354e+11  3.72198e+11  3.74548e+11  3.76641e+11  3.78821e+11   3.8189e+11  3.86347e+11  3.90014e+11  3.93782e+11  3.97359e+11  4.02842e+11    4.082e+11  4.12135e+11    4.142e+11  4.15784e+11  4.17215e+11  4.18595e+11  4.19945e+11  4.21337e+11  4.22614e+11  4.23783e+11  4.24976e+11  4.26143e+11  4.27322e+11   4.2858e+11  4.29943e+11  4.31518e+11  4.33983e+11  4.36138e+11  4.39055e+11  4.43176e+11  4.54843e+11  4.59325e+11  4.62142e+11  4.64817e+11  4.66803e+11  4.68626e+11  4.70235e+11  4.71712e+11  4.73038e+11  4.74315e+11  4.75444e+11  4.76413e+11  4.77229e+11  4.77906e+11  4.78538e+11  4.79099e+11  4.79638e+11  4.80684e+11  4.81733e+11  4.82762e+11  4.83372e+11  4.83836e+11  4.84234e+11  4.84588e+11  4.84857e+11  4.85018e+11  4.85101e+11  4.85133e+11  4.85142e+11  4.85147e+11  4.85156e+11  4.85161e+11  4.85169e+11  4.85177e+11  4.85185e+11   4.8519e+11  4.85199e+11  4.85206e+11  4.85215e+11  4.85221e+11  4.85231e+11  4.85309e+11  4.86087e+11  4.89645e+11  4.90464e+11  4.90597e+11  4.90639e+11  4.90668e+11   4.9069e+11  4.90704e+11  4.90712e+11  4.90716e+11  4.90718e+11  4.90719e+11  4.90719e+11   4.9072e+11   4.9072e+11   4.9072e+11
